Han Character	Bàng-uâ Lò̤-mā-cê	Yngping	Mandarin Trans.	Meaning	ISO 639-6	Sex	Age	Region	Provider	Provider from	Author	Date	Title	Chapter	Chapter URL	
価話婆，喙舌長。捭下來，斬兩段。	Sâ̤-uâ bò̤, chói-siĕk dòng. Bĭ giâ-lì, cāng lâng-dáung.				fzho				Tseing	GitHub	Tseing	2019/5/28	中文維基教科書	福州語/常用短語表	https://zh.wikibooks.org/w/index.php?title=%E7%A6%8F%E5%B7%9E%E8%AA%9E/%E5%B8%B8%E7%94%A8%E7%9F%AD%E8%AF%AD%E8%A1%A8&direction=next&oldid=122355	
日本囝，修機場。做牛馬，最淒涼。食豬槽，睏豬巢。食無飽，吁吁叫。	Nĭk-buōng-giāng, siŭ gĭ-diōng. Có̤ ngù-mā, có̤i că̤-liòng. Siăh dṳ̆-sò̤, káung dṳ̆-càu. Siăh mò̤ bā, hṳ̆-hṳ̆ giéu.			太平洋战争爆发后，日军急于与盟军拼制空权。1944年，福州第二次沦陷，日军把义序的房屋、果树统统推倒，把成百上千的百姓赶走，强迫附近村民修建机场。这条歌谣便是修机场时所传唱的。	fzho			鰲洲@倉山	魏孔明		阮友直, 蔡祥荣	2005/8/30	海峡都市报	福州义序机场：甘蔗地里的肉搏战	https://news.sina.com.cn/c/2005-08-30/09456816406s.shtml	
篤火食晝，暝還在。			不管午飯多遲喫，晚飯還是要喫的。	比喻有些事情是逃不掉的。	mnhu				何榕							
白露食龍眼，蜀粒拆頭雞。	Băh-ló siăh lèng-ngēng, siŏh lăk tiáh tàu giĕ.		白露喫龍眼，一顆頂隻雞。	拆音tieh²³，意爲比得上，頂得上。（參見《福州話實用字典》，2015年）								2017/9/7	福州晚報	今天白露！福州人一定要吃这个，一颗顶一只老母鸡！	http://www.sohu.com/a/190314119_349398	
無好菜，乞儂騙啦。			沒有好的菜，被人騙啦。	宴會時主人勸酒的用辭。因為收了客人的紅包，祇好謙說「騙」了。								2009/7/13	新浪旅游	福州传统宴会的礼俗和禁忌	https://travel.sina.com.cn/china/2009-07-13/104595147.shtml	
新人下灶前，家產層層懸。			新娘下灶前，家產層層高。	福州話中，「鹹」與表示「高」的「懸」同音。榕俗，新娘入門後，有「下灶前」風俗。新娘到厨房，扎挂围裙，先烧柴火，后煮鸡蛋，伴房妈即口唱此句。這是一种示范性的仪式，新娘仅仅做个动作。								2009/7/13	新浪旅游	福州传统宴会的礼俗和禁忌	https://travel.sina.com.cn/china/2009-07-13/104595147.shtml	
依嬭做八十。	Ĭ-nā̤ có̤ báik-sĕk.			罵人話。福州话中八十与“拔直”（死亡）谐音，做了八十便意味着“拔直”。在福州，为母亲做寿，可以在七十九岁做，也可以在八十一岁做，但不能在八十岁做。除了上述原因，亦因为传说罗隐的母亲生前十分悍恶，死后被关入地狱，时年八十岁。								2009/7/13	新浪旅游	福州传统宴会的礼俗和禁忌	https://travel.sina.com.cn/china/2009-07-13/104595147.shtml	
碗逼必了。	Uāng bék bék lāu.		碗窮裂了。	極言其窮，窮得什麼也不剩了。									萬維讀者網	福州人偷渡美國的辛酸史	http://bbs.creaders.net/politics/bbsviewer.php?trd_id=471299	
白露白茫茫，無被儥上牀。	Băh-ló băh-mòng-mòng, mò̤ puôi mâ̤ siông chòng. 		白露白茫茫，没有被子上不了床。	形容白露寒冷。	liji				siuze	GitHub						
後九二月二，逢种都落地。	Âu-gāu nê-nguŏk-nê, hùng cṳ̄ng dŭ lŏk dê.	au⁵⁵ au²¹ ni⁵⁵ uok⁵ nei²⁴² hung³³ zyng³³ du⁵⁵ louk²¹ dei²⁴²		农谚，在正月二十九到二月初二这段时间，一些农作物可以适时播种了。	liji				siuze	GitHub						
蜀螺穷，两螺富；三螺开酒库，四螺无饭食；五螺做乞食，六螺圆车车；七螺做老爹，八螺是庙祝；九螺会当家，十螺管天下。	Siŏh lòi gṳ̀ng, lâng lòi bó; săng lòi kŭi ciū-kó, sé lòi mò̤ buông siăh; ngô lòi có̤ ké̤ṳk-siăh, lĕ̤k lòi ièng-chiă-chiă; chék lòi có̤ lō̤-diă, báik lòi sê miêu-cé̤ṳk; gāu lòi â̤ dŏng-gă, sĕk lòi guāng tiĕng-hâ.		福州話的指紋歌。								王建華, 林月仙, 林惠萍, 張秀玲, 陳秀玲, 陳蕙蓉, 劉玉金, 鄭秀芸, etc		福州語			
