Han Character	Mandarin Trans.	Meaning	Provider	Adge	Year	ISO 639-6	Region	"Source"	Copyright	Pronunciation Provider	Audio	Title	Author	Tag	Collector	Collected Date
白露<G=băh-ló> 白茫茫<G=băh-mòng-mòng>, 無(沒人)<G=mò̤> 被(被子)<G=puôi> 儥(沒法)<G=mâ̤> 上<G=siông> 牀<G=chòng>.		形容白露寒冷。				liji				葉修齊					葉修齊	2020-02-12
後九[au55-au33]<G=âu-gāu> 二月二[ni33-uok5-nei242]<G=nê-nguŏk-nê>, 逢[hung33]<G=hùng> 種[zyng33]<G=cṳ̄ng> 都[du55]<G=dŭ> 落[louk21]<G=lŏk> 地[dei242]<G=dê>.		农谚，在正月二十九到二月初二这段时间，一些农作物可以适时播种了。				liji				葉修齊				農事	葉修齊	2020-02-12
価話<G=Sâ̤-uâ> 婆<G=bò̤>, 喙舌<G=chói-siĕk> 長<G=dòng>. 捭<G=bĭ> 下來<G=giâ-lì>, 斬<G=cāng> 兩段<G=lâng-dáung>.						fzho		"福州語/常用短語表[G/OL]. 中文維基教科書, 2019-05-28[2019-05-28]. https://zh.wikibooks.org/w/index.php?title=福州語/常用短语表&direction=next&oldid=122355."	CC BY-SA 3.0						Tseing@GitHub	2019-05-28
日本{仔,囝}<G=Nĭk-buōng-giāng>, 修<G=siŭ> 機場<G=gĭ-diòng>. 做<G=có̤> 牛馬<G=ngù-mā>, 最<G=có̤i> 淒涼<G=că̤-liòng>. {喫,食}<G=siăh> 豬槽<G=dṳ̆-sò̤>, 睏<G=káung> 豬巢<G=dṳ̆-càu>. 食<G=siăh> {毛,無}<G=mò̤> 飽<G=bā>, 吁吁 叫<G=giéu>.		太平洋战争爆发后，日军急于与盟军拼制空权。1944年，福州第二次被日军占领，日军把义序的房屋、果树统统推倒，把成百上千的百姓赶走，强迫附近村民修建机场。这条歌谣便是修机场时所传唱的。	魏孔明			fzho	鰲洲@倉山	"阮友直, 蔡祥荣. 福州义序机场：甘蔗地里的肉搏战[N/OL]. 海峡都市报, 2005-08-30[2020-02-11]. https://news.sina.com.cn/c/2005-08-30/09456816406s.shtml."							Radium	2019-12-14
篤 火 食晝, 暝 還在.	不管 午飯 多 遲 喫, 晚飯 還是 要 喫 的.	比喻有些事情是逃不掉的。	何榕			mnhu									Radium	2020-02-11
白露<G=băh-ló> 食(喫)<G=siăh> 龍眼<G=lèng-ngēng>, 蜀(一)<G=siŏh> 粒(顆)<G=lăk> 拆(頂)<G=tiáh> 頭(隻)<G=tàu> 雞<G=giĕ>.						fzho, cgle		"福州晚报. 今天白露！福州人一定要吃这个，一颗顶一只老母鸡！[EB/OL]. 搜狐, 2017-09-07. http://www.sohu.com/a/190314119_349398."						瓜果	关彳山	2020-02-11
{沒,無}(沒有) 好(好的) 菜, {給,乞}(被) 儂(人) 騙 啦.		宴會時主人勸酒的用辭。因為收了客人的紅包，祇好謙說「騙」了。						"福州传统宴会的礼俗和禁忌[EB/OL]. 新浪旅游, 2009-07-13. https://travel.sina.com.cn/china/2009-07-13/104595147.shtml."							关彳山	2020-02-11
新人(新娘) 下 灶前, 家產 層層 {鹹,懸}(高).		福州話中，「鹹」與表示「高」的「懸」同音。榕俗，新娘入門後，有「下灶前」風俗。新娘到厨房，扎挂围裙，先烧柴火，后煮鸡蛋，伴房妈即口唱此句。這是一种示范性的仪式，新娘仅仅做个动作。						"福州传统宴会的礼俗和禁忌[EB/OL]. 新浪旅游, 2009-07-13. https://travel.sina.com.cn/china/2009-07-13/104595147.shtml."							关彳山	2020-02-11
依奶<G=ĭ-nā̤> 做<G=có̤> 八十<G=báik-sĕk>.		罵人話。福州话中八十与“拔直”（死亡）谐音，做了八十便意味着“拔直”。在福州，为母亲做寿，可以在七十九岁做，也可以在八十一岁做，但不能在八十岁做。除了上述原因，亦因为传说罗隐的母亲生前十分悍恶，死后被关入地狱，时年八十岁。						"福州传统宴会的礼俗和禁忌[EB/OL]. 新浪旅游, 2009-07-13. https://travel.sina.com.cn/china/2009-07-13/104595147.shtml."							关彳山	2020-02-11
碗<G=uāng> 必(裂)<G=bék> 去<G=kó̤>.		極言其窮，窮得什麼也不剩了。						"福州人偷渡美國的辛酸史[EB/OL]. 萬維讀者網. http://bbs.creaders.net/politics/bbsviewer.php?trd_id=471299."		萬物					关彳山	2020-02-12
拍<G=páh> 野豬<G=iā-dṳ̤̆>, 分<G=buŏng> 份<G=hông>.	打 死 野豬, 凡 在場者 都 可 分 得 豬肉 一 份.	不管出力不出力，待遇一樣。				mqig				晉安梅客@Weibo				歇後語	晉安梅客@Weibo	2018-11-15
雨母<G=ṳ̄-mō̤> 做<G=có̤> 外公<G=ngiê-gŭng>, 做<G=có̤> 的<G=dék> 野<G=iā> 驚<G=giăng>.		傳說以前閩清鄉下有個叫雨母的老人，家窮，子女又多，單女兒就生九個。女兒先後出嫁，外孫先後出世，人情禮數接踵而來。外孫三旦要送禮，滿月要送禮，周歲要送禮。家又窮，妻子又去世，手頭無分文，去借無處借。不送禮又怕失禮，常常為送禮事到處訴苦。喻幹害怕的事。				mqig				晉安梅客@Weibo				歇後語	晉安梅客@Weibo	2018-11-15
錦被<G=gīng-puôi> 罩<G=náu> 雞籠<G=giĕ-lè̤ng>.		外面好看，內部空虛。此處「罩」的讀音比較特別。				mqig				晉安梅客@Weibo					晉安梅客@Weibo	2018-11-15
暴乍<G=bô̤-cá> 飼(喂)<G=ché> 豬母(母豬)<G=dṳ̆-mō̤>.	初次 喂 母豬.	意為沒有經驗。				mqig				晉安梅客@Weibo					晉安梅客@Weibo	2018-11-15
暴乍<G=bô̤-cái> 飼(喂)<G=ché> 豬母(母豬)<G=dṳ̆-mō̤>.	初次 喂 母豬.	意為沒有經驗。	蜀世侬其@Weibo			mqig	都里@閩清			蜀世侬其@Weibo					关彳山	2018-11-15
尿桶耳<G=niêu-tē̤ng-ngê> 雕花<G=dĕu-huă>, 多<G=dŏ̤> 此<G=chṳ̄> 一<G=ék> 舉<G=gṳ̄>.						mqig				晉安梅客@Weibo				歇後語	晉安梅客@Weibo	2018-11-15
牛<G=ngù> 未<G=muôi> 癲<G=diĕng>, 犁<G=là̤> 先<G=sĕng> 癲<G=diĕng>.		皇帝不急太監急。				mqig				晉安梅客@Weibo					晉安梅客@Weibo	2018-11-15
前鼎<G=sèng-diāng> 未<G=muôi> 滚<G=gūng> 後鼎<G=âu-diāng> □□<G=pā-pā> 滚<G=gūng>.		皇帝不急太監急。	蜀世侬其@Weibo			mqig				蜀世侬其@Weibo					关彳山	2018-11-15
賣<G=mâ̤> 荔枝<G=liè-chiĕ> 折本<G=siĕk-buōng>, 看見<G=káng-giéng> 松柏蕾(松果)<G=sṳ̀ng-báh-lāi> 會<G=â̤> 驚<G=giāng>.						mqig				晉安梅客@Weibo					晉安梅客@Weibo	2018-11-15
七<G=chék> 蔥<G=chĕ̤ng> 八<G=báik> 蒜<G=sáung>.		七月種蔥，八月種蒜是最好時期。				mqig				晉安梅客@Weibo				農事	晉安梅客@Weibo	2018-11-15
有<G=ô> 賺(錯)<G=dâng> 鳳山寺<G=hông-săng-sê> 賺(錯)<G=dâng>.		從前有個人，字寫得不錯，但頭腦呆板。有次有人舉行婚禮，請他寫對聯。結果他寫了“詩酒煙花百年過半，妻財子祿四大皆空。”賓客說他用錯對聯。他說：“這是我從鳳山寺抄來的，有錯也是鳳山寺錯！”現在可解釋為推卸責任。				mqig				晉安梅客@Weibo					晉安梅客@Weibo	2018-11-15
和尚寺<G=hù-siông-sê> 賣<G=mâ̤> 篦梳<G=bê-sĕ̤>.						mqig				晉安梅客@Weibo					晉安梅客@Weibo	2018-11-15
坵塍哥<G=kŭ-chèng-gŏ̤> 食<G=siăh> 胰皂<G=ì-cô̤>, 得<G=dĕk> 許<G=hiā> 疾<G=cĭk>.		從前有個古田人第一次進城，看到肥皂還以爲是糖餜，就一下喫進去，結果就被人嘲笑。於是他就說自己是得了一種病，需要喫肥皂。				mqig				晉安梅客@Weibo				歇後語	晉安梅客@Weibo	2018-11-15
番薯飯<G=huăng-sṳ̀-buông> 配<G=puói> 雞<G=giĕ>.		意爲不搭配。				mqig				晉安梅客@Weibo					晉安梅客@Weibo	2018-11-15
小小<G=siēu-siēu> 閩清縣<G=mìng-chiăng-gâing>, 大大<G=duâi-duâi> 六都洋<G=lĕ̤k-dŭ-iòng>.						mqig				晉安梅客@Weibo				城鄉處所	晉安梅客@Weibo	2018-11-15
容(溺愛)<G=ṳ̀ng> 雞<G=giĕ> 爬灶<G=bà-cáu>, 容<G=ṳ̀ng> 囝<G=giāng> 不孝<G=bók-hâu>.		身為父母，應切記不可太過溺愛孩子。				mqig				晉安梅客@Weibo					晉安梅客@Weibo	2018-11-15
容(溺愛)<G=ṳ̀ng> 犬<G=kēng> 上灶<G=siông-cáu>, 容<G=ṳ̀ng> 囝<G=giāng> 不孝<G=bók-hâu>.		身為父母，應切記不可太過溺愛孩子。				mqig				晉安梅客@Weibo					晉安梅客@Weibo	2018-11-15
金雞囝<G=gĭng-giĕ-giāng> 滿天<G=muāng-tiĕng> 飛<G=buŏi>.		眼冒金星。				mqig				晉安梅客@Weibo					晉安梅客@Weibo	2018-11-15
屎拉 蜀 眠牀, 依嬤 故 㑚傼 麥芽糖, 依爹 故 㑚傼 花生糖.			Radium外媽			fzho									Radium	2020-02-18
尚干[suong21-ang55] 外甥[ngie55 leing55].		指火氣很大的尚干青年。俗謂尚干女人教出來的孩子素動手不動口。				mnhu				子善	mnhu. 子善. 尚干外甥. 2020-04-12.mp3				子善	2020-04-12
就[ziu53] 襯[caing213] 搬[buang55].	一層 一層 地 搬.	言舊時尚干人與義序人械鬥，前者划船至義序，爲竹竿所捅，傷亡慘重。				mnhu				子善	mnhu. 子善. 就襯搬. 2020-04-12.mp3				子善	2020-04-12
頭髮[tau21-uok24] 㖽[hiak5] 前[seing53], 蜀日[soh33-nik5] 無閑[mo33-eing53]. 頭髮[tau21-uok24] 㖽[hiak5] 後[au242], 快活[ke55-uak5] 遘老[gau53-lau242].	頭髮 在 前, 整天 沒 閑. 頭髮 在 後, 快活 到 老.	對髮型的諧謔說法。頭髮蓄到腦門，就要終日操勞；頭髮往後面留，就能享樂到老。	蝸牛			fzho								戲謔	关彳山	2020-04-13
喉嚨 裡 敆 痰, 平話 講 儥 平, 書 讀 蜀 腹老, 死 去 都 着 焓.										hf万物@QQ	mnhu. hf万物@QQ. 喉咙里敆痰, 平话讲儥平, 书读蜀腹老, 死去都着焓. 2020-06-23.mp3			戲謔	hf万物@QQ	2020-06-28
臨 門 唱, 平講班, 戲臺 搭 {在,着}(在) 後門山. 丈夫 去 做戲, {婦女,諸娘}(婦女) 管 {田,塍}山(田山). 唱 過 六月四, {還,故}(還) 有 八月三.		民謠反映出古時平講戲班的藝人生活十分艱苦，過著半農半藝的生活。農忙在家務農，農閑外出演藝賺錢。肩挑戲箱，身背鋪蓋，爬山翻嶺，走村串寨，送戲上門。而婦女則留在家裏管理田園。平講戲產生於明代。盡管閩劇於清末同光年間形成，但作為其前身的平講戲，依然以一個獨立的聲腔劇種，在“福州十邑”福州話流行的地區與閩東福安、寧德、霞浦等地廣為流傳，並留下民謠諺語。				pign, guta, fuua		"刘湘如. 福州民间歌谣趣谈[N/OL]. 文化生活报, 2011-08-02[2020-07-19]. http://lilun.fznews.com.cn/html/55/2011-08-02/2d3bb972b0c86ca2a30de83db0affa05.shtml."							关彳山	2020-07-20
平講班, 平講班, 日日爬高山. {喫,食}(喫) 薯米, 配 菜乾. 鑼鼓 {打,拍}(打), 清哐 清哐 清冬哐.		民謠反映出古時平講戲班的藝人生活十分艱苦。平講戲產生於明代。盡管閩劇於清末同光年間形成，但作為其前身的平講戲，依然以一個獨立的聲腔劇種，在“福州十邑”福州話流行的地區與閩東福安、寧德、霞浦等地廣為流傳，並留下民謠諺語。				fuqi, cgle, mnhu		"刘湘如. 福州民间歌谣趣谈[N/OL]. 文化生活报, 2011-08-02[2020-07-19]. http://lilun.fznews.com.cn/html/55/2011-08-02/2d3bb972b0c86ca2a30de83db0affa05.shtml."							关彳山	2020-07-20
看戲 屏南班, 下酒 老鼠乾. {零喫,碎食}(零喫) {地瓜,番薯}乾, 配粥 豆腐乾.		“福州十邑”屏南縣，流行一種古老劇種四平戲，其音樂聲腔對閩劇產生過直接的影響。而該戲也流行許多相關戲謠。本戲謠把屏南班與當地土特產相提並論，有鄉土情趣。				pign		"刘湘如. 福州民间歌谣趣谈[N/OL]. 文化生活报, 2011-08-02[2020-07-19]. http://lilun.fznews.com.cn/html/55/2011-08-02/2d3bb972b0c86ca2a30de83db0affa05.shtml."							关彳山	2020-07-20
{人,儂}(人) 心 {要,着}(要) 忠, 火 心 {要,着}(要) 空.		烧柴口诀。点着后先用小柴烧，然后再放大些的柴，而且互相架起来，下面是空的，保证空气进入，火就越烧越旺。	真真					"真真. 秀溪往事[J/OL]. 福州文史, 2014, (2): 61[2020-07-20]. http://zx.fuzhou.gov.cn/zz/gzwh/wszlhxxxcwyh/fzws/201505/P020171013361263014904.pdf."							关彳山	2020-07-20
夏 福正, 冬 大埔.		马祖列岛东莒岛的大埔位于岛之南端，可以抵御东北季风的吹袭；而夏日吹西南风，位于岛北端的福正村最适合人居住。	余斯伟, 陈苏			masu		"余斯伟, 陈苏. 福州马祖一家亲——福州民间文艺家马祖采风纪实[J/OL]. 福州文史, 2014, (2): 55[2020-07-20]. http://zx.fuzhou.gov.cn/zz/gzwh/wszlhxxxcwyh/fzws/201505/P020171013361263014904.pdf."							关彳山	2020-07-20
紅旗[eoyng55-gi53]<G=è̤ng-gì> 飄飄[piu55-piu55]<G=piĕu-piĕu>, 打倒[da24-do33]<G=dā-dō̤> 林彪[ling55-biu55]<G=lìng-biĕu>.					1971									政治	李子浩	2020-07-28
七 胡 八 𠿁[iak24](拐).		指拐賣。													hf万物@QQ	2020-08-23
一 童童(咚咚), 二 童童(咚咚), 初三 初四 扒(劃) 龍船(龍舟). 初五 龍船(龍舟) 扛 上 岸, 初六 去 看 满天 雲.		“童童”是福州话鼓声的意思。一年一度的端午竞渡是大众对龙舟最普遍的认识。				fzho, liji									巴曉光	2020-08-27
做 儂(人) 也 無(沒) 快樂 時, 虼蚤(跳蚤) 未 去 蠓(蚊) 復(又) 來.		过去生活穷苦，冬天农家大都睡草荐（稻草编成的床垫），睡久了潮湿会滋生跳蚤。人们晚上睡觉时常遭受到跳蚤和蚊子的骚扰。这句俗语很形象地形容了人生、生活的无奈。很多时候一事未了，其他事情又接踵而来。				fuqi									关彳山	2018-03-03
聽<G=tiăng> 老媽(老婆)<G=lâu-mā> 喙(嘴)<G=chói>, 榮華<G=ìng-huà> 富貴<G=hó-gói>.															关彳山	2018-03-03
討<G=tō̤> 𡅏(了)<G=lā̤> 老媽(老婆)<G=lâu-mā>, 死<G=sī> 𡅏(了)<G=lā̤> 娘奶(母親)<G=nòng-nā̤>.		谑称婚後以妻为重。													关彳山	2018-03-03
帶<G=dái>[dai53](懷) 囝<G=giāng>[iang33](孩) 腹<G=bók>[buk21](肚) 圓圓<G=ièng-ièng>[ieng55-ieng53], 養<G=iōng>[yong24](生) 囝<G=giāng>[ngiang33](孩) 棺材<G=guăng-cài>[guang21-njai33] 墘<G=gièng>[ieng53](邊).		女人帶身時挺着大肚子，產子時好似在棺材邊，稍有差錯便入棺材。喻指女人懷子生養的艱辛，乃至還要冒着喪命之險。													关彳山	2018-03-03
