序号,谚语,原谚,拼音,注释,释义,附记,市县,大类,小类,页码,录入者,校对者
'0935,死蜂活针。,,,,蜂虽死，其屁股的尾尖尚能毒人。,,鼓楼区,生产类,园艺,128,陈雨芬,
'0936,有钱难买六月蔗。,,,,盛夏爱吃甘蔗，季节已过，当然无处买。,,鼓楼区,生产类,园艺,128,陈雨芬,
'0937,荔枝爱花不爱子，龙眼爱子不爱花。,,,,,,鼓楼区,生产类,园艺,129,陈雨芬,
'0938,线面①未做架光排。,索面①昧做架光排。,昧，方言，读muei,①面粉拌少许盐研制而成的一种福州特有的面食，细如丝线，谓之线面。福州人祝寿均用之，取线面之长，祝福人们长寿。,因为此面须放在一种特质的木架上才能拉成面条，此架不可或缺。面未做而架先排，嘲笑某种人事未做架子先排的可笑行为。,,福州市,生产类,副业,129,陈雨芬,
'0939,工夫全，家司①半,,家司，方言，读gā ní。,①工具。,工夫好坏，工具优劣占一半功劳。,,福州市,生产类,工,129,陈雨芬,
'0940,本匠的门破了用篾匝。,都神，①门扇用篾箍②。,都神，方言，读nìng。箍，方言，读kū。,①木匠。,木匠天天为别人造房，就是没有时间修理自己的破门，只好用竹篾箍扎应付使用，说明旧社会的木工生活的艰苦。,,福州市,生产类,工,129,陈雨芬,
'0941,没拜师傅的木匠，生产过程中经常出问题。,白捏白捏①，不豹②便折。,捏，方言（读lie）入声。豹，方言，读bǎo。便折，方言，读biàn xié（入声）,,无师的木匠，制作的木零件，不是凸出来，安装不进去，便是易于折断的。嘲笑不学技艺者的低能。,,福州市,生产类,工,130,陈雨芬,
'0942,修补抵不上原样。,“台补①卖②铁③原痕。”,“台补卖铁”，方言，读bài buó muē tié。,①填补，整块紧密地填补。②不，不会。③抵，卖铁，抵不上。,从前，福州有修补缺碗，鼎锅的手工艺人，经常挑着担子，（补碗担）走街穿巷，兜揽生意，其修补方法，选用子钉、铁片，油灰等材料，将原有的裂缝碎块穿孔，加固、补牢。修后，虽不大美观，但依然耐用，很受平民的欢迎。该行业现已绝迹。此谚讽喻修补的再牢固，也比不上原来的东西。,,福州市,生产类,工,130,陈雨芬,
'0943,一扛扛，二染缸，三当店，四钱庄。,,,,,清末民初，人民生活贫困，社会上四种行业流行。即“扛扛”指酒库，穷人没出路，只好饮酒混日子，所以酒肆林立。“染缸”指染坊，穷人衣服穿旧了，染色如新，再继续穿用。“钱庄”典当行均属放高利贷者。此谚可以再现当时社会原貌。,福州市,生产类,工,130,陈雨芬,
'0944,斧头打凿凿打柴。,,,,层层追究责任。与“郎罢使仔仔使孙”有某种相似性。,,福州市,生产类,工,131,陈雨芬,
'0945,桶塌无下箍。,,,,喻一事物彻底瓦解。下箍没有了，当然整个桶都要塌散了。,,鼓楼区,生产类,工,131,陈雨芬,
'0946,工字无凸透①。,,凸透，方言，读tū taó,①突出。,旧社会工人靠出卖劳动力收入，一般都不会突出发财。,,福州市,生产类,工,131,陈雨芬,
'0947,洪塘仔不识爹。,,,,历史上的福州市郊洪塘乡乡民，男性多在外做苦工，早出晚归，女性在乡务农，守在家中，造成孩子知娘不知爹的怪现象。,,鼓楼区,生产类,工,131,陈雨芬,
'0948,三年卖一件，一件吃三年。,,,,旧时，福州古董店利润最厚，相传只要三年卖出一件东西，便可维持三年生活开支。,,鼓楼区,生产类,工,131,陈雨芬,
'0949,无针不引线。,,,,,,鼓楼区,生产类,工,132,陈雨芬,
'0950,干千年，湿千年，不干不湿只半年。,,,,杉木风干只须半年，浸在水中可长期保存。,,鼓楼区,生产类,工,132,陈雨芬,
'0951,工半料半。,,,,谓各种工艺制成的成品，在旧时均以原料和工资各一半计算。,,鼓楼区,生产类,工,132,陈雨芬,
'0952,无铁打破锅。,,,,破锅取铁原是笑话，然而在现实生活中却随处存在。,,鼓楼区,生产类,工,132,陈雨芬,
'0953,光厅暗房。,,,,旧时居房建筑提倡厅堂光线明朗，卧室要求以幽暗为主。,,鼓楼区,生产类,工,132,陈雨芬,
'0954,做别人是事，学自己工。,,,,,,鼓楼区,生产类,工,132,陈雨芬,
'0955,理发做光饼，一世不成仔。,,,,旧时看轻理发行业和制饼师傅，讥其不成才。,,鼓楼区,生产类,工,132,陈雨芬,
'0956,城里灯笼向下骨。,,,,,,鼓楼区,生产类,工,132,陈雨芬,
'0957,看正凿歪。,,,,愿望与现实矛盾，同“事与愿违”同义。,,鼓楼区,生产类,工,132,陈雨芬,
'0958,神仙难赚兴化钱。,,,,宋太平兴国四年（979年）改太平军置兴化军。所在兴化（福建莆田北）。后移莆田（今莆田市）。宋元时泉州对外贸易商货，多经转运内地。历史下兴化县人善于经商，精打细算，就是神仙也算不过他们。,,福州市,生产类,商,133,陈雨芬,
'0959,千赊不如八百现。,,,,赊欠账目，偿还有待，拖了时日，货币贬值，千金有时还升不了八百。此谚表明，旧社会甚至远古封建社会早就存在着货币贬值问题。,,福州市,生产类,商,133,陈雨芬,
'0960,海水无门限。,,,,形容大海是无边无岸的。福州人们习惯用此谚喻买卖上的漫天要价。,,鼓楼区,生产类,商,133,陈雨芬,
'0961,店里有老板，寺里有主持。,,,,,,鼓楼区,生产类,商,133,陈雨芬,
'0962,卖油诸娘水梳头。,,,,,,鼓楼区,生产类,商,133,陈雨芬,
'0963,无兴不成镇。,,,,谓兴化（今福建莆田）人多旅外经商，许多集镇闹市均有兴化人。,,鼓楼区,生产类,商,133,陈雨芬,
'0964,不怕不识货，只怕货比货。,,,,,,鼓楼区,生产类,商,133,陈雨芬,
'0965,分明趁，暗中蚀。,,,,表面看来是挣钱的，实际上暗中却亏本了。,,鼓楼区,生产类,商,133,陈雨芬,
'0966,酱𩸞挣钱补蔬菜。,,,,建国后，蔬菜与酱（鱼奇）行业合营为蔬酱公司，酱（鱼奇）行业挣的钱多半都贴补上蔬菜的亏本。,,福州市,生产类,商,134,陈雨芬,
'0967,熟熟熟，卖贵肉。,,,,,,鼓楼区,生产类,商,134,陈雨芬,
'0968,猪姆肉卖乡里。,,,,,,福州市,生产类,商,134,陈雨芬,
'0969,篮里拣花，目看生花。,,,,花篮中拣花，说明花之多，当然要看得眼花缭乱。,,鼓楼区,生产类,商,134,陈雨芬,
'0970,延平枕，宁德剪，沙县诸娘不用拣。,,,,延平即今福建南平市，过去产品名牌皮枕，本省宁德县生产的剪刀也是当时的名牌货。我省沙县地方出美女，故当地找对象不用挑选。,,鼓楼区,生产类,商,134,陈雨芬,
'0971,摊上无摆，担上无卖。,,,,市上买不到的罕见东西喻怪物。,,鼓楼区,生产类,商,134,陈雨芬,
'0972,当店的利会吃死人。,,,,旧时当店以盘剥利息为主，穷人经不起剥削。,,鼓楼区,生产类,商,134,陈雨芬,
'0973,连江鸡筑该①。,,筑该，方言，读dē gaī。,①鸡项下食囊，塞满食物胀大如球。,连江产菜鸡，售市时，为了家中鸡的重量，以沙土塞满鸡食囊，谓之“筑该”。讥讽好商成性者经不起激将的。,,鼓楼区,生产类,商,134,陈雨芬,
'0974,啼买笑卖。,,,,哭丧着脸买货，微笑着卖货，这是旧时做生意的诀窍。,,鼓楼区,生产类,商,135,陈雨芬,
'0975,住了新饭店，才识旧主人。,,,,,,鼓楼区,生产类,商,135,陈雨芬,
'0976,兴三败二。,,,,旧俗，不动产买卖的介绍人润金分成。买方为“兴”，出份三成，卖方为“败”，出份二成。,,福州市,生产类,商,135,陈雨芬,
'0977,同行三分仇。,,,,,,福州市,生产类,其它行业,135,陈雨芬,
'0978,隔行如隔山。,,,,,,福州市,生产类,其它行业,135,陈雨芬,
'0979,一年起厝三年续。,,,,旧时闽人，特别是农村建房大部分均非一次性落成，第一年建了房屋的主体部分，然后几年慢慢续建，整座落成，大约前后须要三、四年时间，这是穷办法建房，可佐证旧时闽地贫穷状况。,,福州市,生产类,其它行业,135,陈雨芬,
'0980,前门进，后门出。,,,,做见不得人的事，多是怕人看到，前门进屋不敢再从前门出来，只好以后门偷偷溜走。旧社会半开门的暗娼接客多属这类性质。,,鼓楼区,生产类,其它行业,135,陈雨芬,
1010,未注生，先注死。,,,,宿命论者胡说八道。,,鼓楼区,偏见类,封建伦理,141-142,山月,
1011,上身长，坐公堂，下身长，走忙忙。,,,,迷信相法：身长主贵有官做，腿长主贱，一生奔走劳碌。,,鼓楼区,偏见类,封建伦理,142,山月,
1012,买臣妈十八败。,,,,,相传历史上朱买臣早年穷困潦倒，皆归咎其妻命苦。离异后，买臣出仕了，其妻连续改嫁十七次皆贫困不已，接连死夫死子，最后与高官显爵的朱买臣遭遇街头。要求与买臣复婚，买臣不依，却以怜恤为借口赐彩扛（礼物）三扛，让其挑选。买臣妈只挑到不值钱的文房四宝。自认命苦得不到好处。朱买臣最后让其马头泼水马尾收，当然收不来，买臣妈撞死马前。此谚是典型的宿命论观点。,福州市,偏见类,封建伦理,142,山月,
1013,鬼当神敬。,,,,,,鼓楼区,偏见类,封建伦理,142,山月,
1014,三代不骂天，养仔中状元。,,,,旧时农民靠天吃饭。自然灾害造成农民颠沛流离，所以农民不骂天的没有。三代不骂天的更是绝无仅有。不骂天，文盲的农家孩子也会中状元。此谚是尊天思想的反映，以另一角度也看出骂天是消极的反抗，并不能解决实际问题。,,鼓楼区,偏见类,封建伦理,142,山月,
1015,不戴荠荠菜，小鬼拖裙带。,,,,旧俗三月三上巳节，妇女要戴荠荠菜，迷信谓可避鬼邪。此谚今已不传。,,鼓楼区,偏见类,封建伦理,142,山月,
1016,道士收花彩①，多少都会使②。,,会使，读è sǎí,①小费。②都可以。,,,福州市,偏见类,宗教迷信,143,山月,
1017,道士摇铃铃，有嘴没心。,,,,道士摇着铃子念经，是漫不经心的。,,福州市,偏见类,宗教迷信,143,山月,
1018,阎王多放一年，事情多做多少。,,,,,,鼓楼区,偏见类,宗教迷信,143,山月,
1019,阎王注定三更死，定不留人到四更。,,,,,,鼓楼区,偏见类,宗教迷信,143,山月,
1020,阎罗王遗失传票。,,,,埋怨坏人不死，因阎王传票丢失了。,,鼓楼区,偏见类,宗教迷信,143,山月,
1021,东岳做普渡六十年一次。,,,,福州旧时盛行普渡赛会，所谓驱瘟赶魔。东郊康山有一东岳庙，专供阎王鬼神菩萨，六十年要做一次超度。这里所指“六十年一次”，谓机会难得，不可错过的意思。,,鼓楼区,偏见类,宗教迷信,143,山月,
1022,四月八，无闲和尚。,,,,旧历四月初八为浴佛节，寺庙僧众皆参加庆典，因而该日和尚无闲人。,,鼓楼区,偏见类,宗教迷信,143,山月,
1023,有棺材，无灵位。,,,,喻有名无实。,,鼓楼区,偏见类,宗教迷信,143-144,山月,
1024,老鸦叫，别人死。,,,,福州习俗都认为，闻到老鸦鸣声有生死不测之祸。,,福州市,偏见类,私利观念,144,山月,
1025,自己仔金仔银仔，别人仔柴头椅仔。,,,,喻有名无实。封建社会人们普遍存在的自私偏见。,,福州市,偏见类,私利观念,144,山月,
1026,光棍①天生，盘数②犬生。,,盘数，方言，读bàn shǒu。,①巧计多端的骗子。②按成规办事的老实人。,旧社会的一种人生观。新社会就是要做老实人。,,福州市,偏见类,私利观念,144,山月,
1027,横心横肠煮饭成甑，良心天理鼎里没米。,,,,旧社会的可怕世态。,,福州市,偏见类,私利观念,144,山月,
1028,门仔关紧自做人。,,,,旧社会明哲保身者的主张，蜗居斗室，独善其身。,,福州市,偏见类,私利观念,144,山月,
1029,妻不如妾，妾不如婢，婢不如妓，妓不如偷，偷不如想。,,,,勾勒旧社会好色之徒的一幅可耻可恨的嘴脸。,,鼓楼区,偏见类,私利观念,144-145,山月,
1030,人为财死，鸟为食亡。,,,,,,鼓楼区,偏见类,私利观念,145,"山月, 缪若佳",
1031,无情无义曲蹄婆。,,,,曲蹄婆泛指福州大桥下旧时疍民的船妓。谓妓女无情无义，虽有道理，却属偏见。,,鼓楼区,偏见类,私利观念,145,"山月, 缪若佳",
'0936,鸟龟进门来，老板发大财。,,,,旧俗，腊月乞丐打扮为龟进门行乞，口呼此两语，以贺财旺，老板当然肯解囊相助。此乞丐行话却成谚。今已不存。,,鼓楼区,偏见类,私利观念,145,缪若佳,
1032,公众厅堂无人扫，多子父母无处“讨罩”①,,讨罩，方言，念dáo。,①中午饭。,多子的父母，赡养之责互相推诿，父母只好挨饿。,,鼓楼区,偏见类,私利观念,145,缪若佳,
'0938,吃公众，挣私家。,,,,,,鼓楼区,偏见类,私利观念,145,缪若佳,
1033,宰①鸡做没名，反害鸡母命。,,宰，方言，读tài。,①杀。,宰鸡吃没份，反害了一条母鸡命，真不合算。,,鼓楼区,偏见类,私利观念,145,缪若佳,
1034,避雨当厝主。,,,,避雨原是借他人之屋，贪心的却占为己有。与“鸦占鹊巢”同义。,,鼓楼区,偏见类,私利观念,145-146,缪若佳,
1035,时至喝水成冰，运退煮水咖①鼎。,,咖，方言，读gà。,①粘住，焦巴。,时运旺盛时候喝一声水也会变成冰的。运退时衰的时候，烧水也会烧成焦巴。宿命论者的偏见。,,福州市,偏见类,反科学,146,缪若佳,
1036,肖蛇多心事。,,,,传说，蛇性多疑。转喻，凡事左思右想，犹豫不决的人性格，事实肖蛇的人不一定疑心重。上述只是一种不适当的比喻。,,福州市,偏见类,反科学,146,缪若佳,
1037,人心①翘鼻，卖活廿四。,,,①鼻子底下上唇间穴道叫做“人心”。,相术迷信者认为凡“人心”短的寿命夭。“人心”部位翘到鼻子底下，说明“人心”短促，必定是个活不到廿四岁的短命人。古代人认为男不上五十五岁，女不上五十岁均属短寿之流。毫无科学根据的迷信偏见。,,鼓楼区,偏见类,反科学,146,缪若佳,
1038,人无横财不富，马无夜草不肥。,,,,,,鼓楼区,偏见类,反科学,146,缪若佳,
1039,大祸不死必有后福。,,,,,,鼓楼区,偏见类,反科学,146,缪若佳,
1040,十女九焖①，十男九学②。,,焖，方言，读mê;学，方言，读hoù。,①头脑不清楚，迟钝，傻瓜。②好高骛远。,十女九傻；十男有九个好高。是旧社会的一种偏见，但也有所反映。,,福州市,偏见类,反科学,146-147,缪若佳,
1044,未注生，先注死。,,,,宿命论的观点。,,鼓楼区,偏见类,反科学,147,缪若佳,
1045,财主钱，乞食命。,,,,财主为钱忘命，乞食未命行乞。,,鼓楼区,偏见类,反科学,147,缪若佳,
1046,人算不如天算。,,,,天命论者的观点。,,鼓楼区,偏见类,反科学,147,缪若佳,
1047,虎咬七世愆。,,,,闽人旧时认为，人遭虎口，表明他前世罪孽深重。纯迷信。,,鼓楼区,偏见类,反科学,147,缪若佳,
1048,姻缘天注定。,,,,反动的唯心主义论点,,鼓楼区,偏见类,反科学,147,缪若佳,
1049,男大三，门前立旗杆；女大三，井水吊会干。,,,,男女婚配，男大女三岁，必然会当官，女大男三岁，要倒霉。纯宿命论，无科学根据。,,鼓楼区,偏见类,反科学,147,缪若佳,
1050,男儿难得三更生，女儿难得午时生。,,,,宿命论者怪说，毫无科学根据。上述所生之时，他们认为可以大富大贵。,,鼓楼区,偏见类,反科学,147-148,缪若佳,
1051,男型母相，不死也“破相”①。,,,①残疾。,可以反映一种性格，决不能定相，此谚是相者的无稽之谈。,,,偏见类,反科学,148,缪若佳,
1052,命里该吃粥，煮饭忘记鹿①。,,鹿，方言，读lel。,①用漏瓢掏干谓之鹿：,命上定的躲避不了，偏见的宿命论。,,鼓楼区,偏见类,反科学,148,缪若佳,
1053,无鬼死不了。,,,,喻事情败坏，必有人中作祟。,,鼓楼区,偏见类,反科学,148,缪若佳,
1054,脚肚象竹筒，不死也害人。,,,,相术的偏见，反科学的。,,鼓楼区,偏见类,反科学,148,缪若佳,
1055,婊子上门，家散人亡。,,,,,,鼓楼区,偏见类,反科学,148,缪若佳,
1056,五更叫喜，二更叫死。,,,,公鸡如果二更啼呜，家中主死人，这是无根据的迷信。,,鼓楼区,偏见类,反科学,148,缪若佳,
1057,命带桃花得人爱，命带苦刺多人嫌。,,,,,,,偏见类,反科学,148,缪若佳,
1058,六月六，犬洗汤。,,,,闽俗，旧历六月初六日，牵犬浴于溪河，谓不可生虫虱。没有什么科学根据。,,鼓楼区,偏见类,反科学,148,缪若佳,
1059,有鸡有鸡米，有仔有仔粮。,,,,这是旧社会不搞计划生育的借口，应予批判。,,鼓楼区,偏见类,反科学,149,山月,
1060,敬神如神在。,,,,,,鼓楼区,偏见类,反科学,149,山月,
1061,鸡角仔①未大先叫更。,,鸡角仔，方言读géi Piē PiǎnP,①未成熟的小公鸡。,未成熟的小公鸡叫更一般不可能。讥讽年轻瞎闹者。,,鼓楼区,偏见类,反科学,149,山月,
1062,老鼠邀猫看元宵。,,,,,,鼓楼区,偏见类,反科学,149,山月,
1063,天上无云不下雨，地上无媒不成亲。,,,,封建包办婚姻的习俗，旧社会媒人的骗人术话。,,鼓楼区,偏见类,反科学,149,山月,
1064,男不看三国，女不看小说。,,,,男的看了三国易变奸诈，女的多看小说易于诲淫。,,鼓楼区,偏见类,反科学,149,山月,
1065,赌能发财，天下谋生第一；嫖不害命，人间乐事无双。,,,,,,鼓楼区,偏见类,反科学,149,山月,
1066,脸上无肉，不可相熟。,,,,诡计多端善于谋算，因费脑而伤体，脸上瘦削。与此类人打交道有危险。虽有一些道理，但不能一概而论。,,鼓楼区,偏见类,反科学,149,山月,
1067,相由心改。,,,,看命看相本有“定数”之说，此谚又破了这个“定数”。说明迷信这一套理论，很多不能自圆其说和自相矛盾的。,,鼓楼区,偏见类,反科学,149-150,山月,
1068,运筹帷幄，决胜千里外。,,,,,,福州市,军事类,战略战术,152,山月,
1069,高筑墙，广积粮，不称王。,,,,这是古代军事家刘邦的名谚。他要想战胜比他实力强大的项羽，必须加强防御工事，广积粮草，大量招兵买马，不断充实与扩大自己的军事实力，不要急于称王称帝，首先要收买军心民心。此谚流行全国，也流行福州地区。,,福州市,军事类,战略战术,152,山月,
1070,三十六计，走为上策。,,,,孙子兵法有三十六计，“走为上策”是最后一计。这里所指的“走”，不是逃走的走，而是毛主席所阐明的战略战术：“运动战”的“走”。,,福州市,军事类,战略战术,152,山月,
1071,知己知彼，百战百胜。,,,,,,福州市,军事类,战略战术,152,山月,
1072,韩信点兵，多多益善。,,,,韩信善于运行阵地战，他是讲实力的，以众胜寡，除讲究兵的质量外，他还强调兵的数量。,,福州市,军事类,战略战术,152,山月,
1073,穷寇莫追。,,,,,,福州市,军事类,战略战术,152,山月,
1074,兵不厌诈，声东击西。,,,,,,福州市,军事类,战略战术,152,山月,
1075,慈不掌兵，义不掌财。,,,,,,鼓楼区,军事类,战略战术,152,山月,
1076,先礼而后兵。,,,,待人先行礼义，解决不了问题方可动武。这是兵谚的泛用。,,福州市,军事类,战略战术,152,山月,
1077,先小人，后君子。,,,,,,鼓楼区,军事类,战略战术,153,山月,
1078,先下手为强，后下手遭殃。,,,,,,鼓楼区,军事类,战略战术,153,山月,
1079,救兵如救火。,,,,,,鼓楼区,军事类,战略战术,153,山月,
1080,宁可失城门，不可失狗洞。,,,,指夜间巡逻，城门有大兵把守，而狗洞是奸细阴谋之地。,,鼓楼区,军事类,战略战术,153,山月,
1081,一时之胜在于力，千古之胜在于理。,,,,凭武力只能取得一时一地之胜利，凭真理方能获得永远胜利。,,福州市,军事类,战略战术,153,山月,
1082,能管千军万马，不能管自己老婆。,,,,不少将军元帅，听了老婆不正确意见后，事业毁于一旦。,,福州市,军事类,战略战术,153,山月,
1083,先打后商量。,,,,不宣而战，偷袭战略。与“先礼后兵”不同。,,鼓楼区,军事类,战略战术,153,山月,
1084,挂彩光荣，轻伤不下火线。,,,,“新兵怕炮，老兵怕机枪”旧军队士兵的贪生怕死的观念与此谚正成反比。此谚闪耀着人民部队公战之勇的思想光华。,,福州市,军事类,英勇机智,153,山月,
1085,小米加步枪打败飞机加大炮。,,,,,,福州市,军事类,英勇机智,153,山月,
1086,强将手下无弱兵。,,,,,,鼓楼区,军事类,英勇机智,154,山月,
1087,重赏之下，必有勇夫。,,,,,,福州市,军事类,英勇机智,154,山月,
1088,一夫当关，万夫莫敌。,,,,,,福州市,军事类,英勇机智,154,山月,
1089,人民战争是汪洋大海。,,,,,,福州市,军事类,军民关系,154,山月,
1090,人民军队爱人民。,,,,,,福州市,军事类,军民关系,154,山月,
1091,保家卫国，人人有责。,,,,当了一名人民国防军，头脑中闪耀“保家卫国”的光荣感。与“国家兴亡，匹夫有责”成同义辞。,,福州市,军事类,军民关系,154,山月,
1092,军民鱼水情。,,,,,,福州市,军事类,军民关系,154,山月,
1093,兵民是胜利之本。,,,,,,福州市,军事类,军民关系,154,山月,
1094,帅在谋不在勇。,,,,,,福州市,军事类,其他,154,山月,
1095,胜败兵家常事。,,,,,,福州市,军事类,其他,154,山月,
1096,十个武将，九个没头。,,,,常年累月战斗在沙场上，死亡率高这是在所难免的。,,福州市,军事类,其他,154,山月,
1097,散兵游勇，毒过细菌。,,,,解放战争后期，击溃的国民党部队流散在各地的散兵游勇，祸害人民，毒过细菌，无孔不入。,,福州市,军事类,其他,154-155,山月,
1098,兵过篱笆破。,,,,,,福州市,军事类,其他,155,山月,
1099,千军易得，一将难求。,,,,,,福州市,军事类,其他,155,山月,
1100,强将手下无弱兵。,,,,,,福州市,军事类,其他,155,山月,
1101,人民军队是钢铁长城。,,,,,,福州市,军事类,其他,155,山月,
1102,一将功成万骨枯。,,,,,,福州市,军事类,其他,155,山月,
1103,兵随将，仔随娘。,,,,,,鼓楼区,军事类,其他,155,山月,
1104,番仔兵无队伍。,,,,,,鼓楼区,军事类,其他,155,山月,
