序号,谚语,原谚,拼音,注释,释义,附记,市县,大类,小类,页码,录入者,录入时间,校对者,校对时间
0001,月光处处光，异国思故乡。,,,,,,福州市,时政类,祖国、家乡,2,子善,2019-11-22,关彳山,2021-08-15
0002,"有土{才,乍}有花，有国{才,乍}有家。",,,,,,福州市,时政类,祖国、家乡,2,子善,2019-11-22,关彳山,2021-08-15
0003,"七{蹓,遛}八{蹓,遛}，{不如,无拆}福州。",,,,出外走了许多地方，还是福州好。表明闽籍华侨眷恋故乡之情的深厚。,,福州市,时政类,祖国、家乡,2,子善,2019-11-22,关彳山,2021-08-15
0004,彩云追月，游子想奶①。,,"奶，福州话，读{lei,ne33}。",①想母亲。,,,福州市,时政类,祖国、家乡,2,子善,2019-11-22,关彳山,2021-08-15
0005,久居异地必思祖，人到花甲恋故土。,,,,,,福州市,时政类,祖国、家乡,2,子善,2019-11-22,关彳山,2021-08-15
0006,"齐困①{一,蜀}床帐，台湾属福建②。",,,①同睡一起。②历史上台湾是一个府，隶属福建省管辖。,,,福州市,时政类,祖国、家乡,2,子善,2019-11-22,关彳山,2021-08-15
0007,本山牛食本山草。,,,,,,福州市,时政类,祖国、家乡,2,子善,2019-11-22,关彳山,2021-08-15
0008,铁打延平府，纸褙①福州城。,,"褙，福州话，读{bǔi,bui213}。",①纸糊的。,,延平即今天的福建南平市。从地貌上说，延平居闽江上游，山高水险入侵者不易攻取.抗日时期福州两度沦陷，南平均巍然不动，历史往上溯，更是交通闭塞，延平当然更为固若金汤，福州居闽江下游，又是面临海口，同时又是兵家必争之地，地势上无险可守，易为入侵者所攻取。〔纸褙福州城一打就破，铁打延平府固若金汤〕“纸褙福州城”另一解释：由于旧时代福州建筑物百分之八十是土木结构，经不起火灾，一烧就是几十成百间的一大片。如今福州新建筑群均是钢骨水泥，不怕火灾，纸褙福州城成为过去的历史。现代化战争不存在前方后方。铁打延平府，也不能再夸口了，这条谚语有着极为明显的时代标志。,福州市,时政类,祖国、家乡,2,子善,2019-11-22,关彳山,2021-08-15
0009,"本乡鸟啄本地虫，本乡人{吃,食}本乡水。",,,,,,福州市,时政类,祖国、家乡,2-3,子善,2019-11-22,关彳山,2021-08-15
0010,台湾兵假勇。,,,,台湾处亚热带的海洋性气候，穿着多以单薄凉爽夏衣为主。台湾兵制服均以短袖短裤。闽人谓不怕冷者皆以此谚对之。以此表明台闽关系之深。,,鼓楼区,时政类,祖国、家乡,3,子善,2019-11-22,关彳山,2021-08-15
0011,"台湾钱，台湾{用,使}。",,,,清代初闽省置台湾为府，福州人多滞留台地谋生，由于往返水路往返不便，只好将在台湾赚的钱用在台湾。此谚作证台湾在历史上与我省渊源之深。,,鼓楼区,时政类,祖国、家乡,3,子善,2019-11-22,关彳山,2021-08-15
0012,"牛头马面是娘奶，胭脂拍粉是别{人,侬}。",,,,父母长得再难看，还是自己的亲人。别人纵使涂脂抹粉赛美人，还是别人。由此引起人们深思：“祖国，你再穷，再不如人家，我们还是热爱至深的！”,,福州市,时政类,祖国、家乡,3,子善,2019-11-22,关彳山,2021-08-15
0013,金同安，银漳浦。,,,,闽南同安与漳浦县份，都是产粮区，较他地富饶。,,,时政类,祖国、家乡,3,子善,2019-11-22,关彳山,2021-08-15
0014,三坊七巷出乡绅。,,,,旧时，福州士宦之家，多聚居在城内南后街的三坊七巷内。南后街西侧的衣锦坊、文儒坊、光禄坊称三巷；东侧的杨桥巷、朗官巷、塔巷、黄巷、安民巷、吉庇巷称七巷。,,鼓楼区,时政类,祖国、家乡,3-4,子善,2019-11-22,关彳山,2021-08-15
0015,福州八卦地。,,,,,,鼓楼区,时政类,祖国、家乡,4,子善,2019-11-22,关彳山,2021-08-15
0016,走马仓前看走马，番船浦前泊番船。,,,,五口通商后，福州仓前山沦为“租界”，山上辟有跑马场（今市体育馆地址），供洋人赛马游乐之用。仓山临江泛船浦地界，原名番船浦，当时乃洋船集泊港，因而有此谚。,,鼓楼区,时政类,祖国、家乡,4,子善,2019-11-22,关彳山,2021-08-15
0017,"陈林{一,蜀}大半，黄郑满街摆。",,,,陈林两大姓，占去旧福州人口一半。黄郑二姓到处都是。这四姓很早就从中原迁居福州。,,鼓楼区,时政类,祖国、家乡,4,子善,2019-11-22,关彳山,2021-08-15
0018,余府三缸金，长池十八癞。,,,,余府巷与长池巷均福州西门的巷名，而且两巷相邻。宋朝一个宰相姓余的就住在今余府巷内，家有三缸金，为福州巨富。而长池巷却是贫民窟，生活条件差，多生癞，故有此谚。,,鼓楼区,时政类,祖国、家乡,4,子善,2019-11-22,关彳山,2021-08-15
0019,"{背,𩩍}后{狗,犬}，咬死{人,侬}。",,,,“背后狗”即不大肆声张而躲在一旁的狗，它的偷袭，可以致人死地，不可掉以轻心。讽喻：对施放暗箭的歹类，要有充分的警惕性。,,福州市,时政类,阶级、敌我,4-5,子善,2019-11-22,关彳山,2021-08-15
0020,"回头鼠，咬死{人,侬}。",,,,俗有“老鼠过街人人喊打”，已见老鼠的末日。此谚却因而训诫人们：仓皇逃跑的老鼠，它的反噬所带给我们的病菌，可以致人死地。讽喻：对丑类不要因其挨打而放松应有的警惕，招来不测之祸。,,福州市,时政类,阶级、敌我,5,子善,2019-11-22,关彳山,2021-08-15
0021,"门限{又,复}{高,悬}{狗,犬}{又,复}大。",,,,旧时权贵者住宅都是高门大限，深宅大院，一般都豢养有看门狗，一般平民百姓休想进去。与“未见严嵩先见严年”闽谚同义，并可作佐证。,,福州市,时政类,阶级、敌我,5,子善,2019-11-22,关彳山,2021-08-15
0022,蚂蜞吮血。,,,,喻高利贷者为吸血鬼。,,福州市,时政类,阶级、敌我,5,子善,2019-11-22,关彳山,2021-08-15
0023,夫人奶抽签，碰著“卖线”①。,,"卖线，福州话，念{mǎ xiǎng,me53 siang213}",①指菩萨不灵。“不灵”方言就是“卖线”，“卖”，不也。“线”，圣之方音。“卖线”，不灵验也。因谐音故谓之。,夫人奶乃福州地方神，相传说她很灵验，抽签问事必准。但也有人不很相信，跟着屁股说“卖线”（即不灵之意）。该谚表明当时社会虽然唯心主义占统治地位，却也有唯物主义抗争着。,,福州市,时政类,阶级、敌我,5,子善,2019-11-22,关彳山,2021-08-15
0024,龙虎相斗，虾鳖做灾。,,,,大人物互斗，必然殃及普通老百姓。,,福州市,时政类,阶级、敌我,5-6,子善,2019-11-22,关彳山,2021-08-15
0025,手插炭瓮。,,,,讥贪污的官吏，一手黑脏。,,鼓楼区,时政类,阶级、敌我,6,子善,2019-11-22,关彳山,2021-08-15
0026,犬食猪屎，尾症①。,,,①尾症：最后的病症。指末路，将死的症候。,连猪屎都吃的狗。说明它饿慌了，事迫无奈。,,福州市,时政类,阶级、敌我,6,子善,2019-11-22,关彳山,2021-08-15
0027,"羊死目未{克,䀫}①。",,"未䀫，福州话，读{mèi káik,mui53 kaik24}。",①不闭。,羊死，其目不闭。喻明智无济于事，犹尽力为之。与“死不甘心”同义。,,鼓楼区,时政类,阶级、敌我,6,子善,2019-11-22,关彳山,2021-08-15
0028,"扫帚也{要,着}过刀。",,,,相传清军入关，屠城，人死殆尽，见物也乱加砍杀。,,鼓楼区,时政类,阶级、敌我,6,子善,2019-11-22,关彳山,2021-08-15
0029,"斧头砍自{脚,骹}。",,,,与“搬起石头砸自己的脚”同义。,,鼓楼区,时政类,阶级、敌我,6,子善,2019-11-22,关彳山,2021-08-15
0030,"{吃,食}信①老鼠乱钻。",,"{吃,食}信，福州话，念{xiè xìn,sieh21 seing213}。",①指砒霜毒物。,喻惊恐万状到处乱钻。,,鼓楼区,时政类,阶级、敌我,6,子善,2019-11-22,关彳山,2021-08-15
0031,政策政策，时时刻刻。,,,,讽刺政策多变。,,福州市,时政类,政策,7,子善,2019-11-22,关彳山,2021-08-15
0032,人心如铁，官法如炉。,,,,,,鼓楼区,时政类,政策,7,子善,2019-11-22,关彳山,2021-08-15
0033,"衙门有大{小,嫩}，法度总一般。",,,,国家法律不因衙门大小而不同，在我国封建社会所鼓吹的在法律面前人人平等。如“王子犯法与百姓同”。这是迷人的欺骗性。不然孔夫子提倡的“刑不上大夫”怎么解释？,,鼓楼区,时政类,政策,7,子善,2019-11-22,关彳山,2021-08-15
0034,"宁可绝嗣，不可玩{遇,誉}①。",,"玩{遇,誉}，福州话，读{wàng yù,nguang53 ngeoy242}。",①生子不肖做出意料之外的不体面事。,,,福州市,时政类,时事事态,7,子善,2019-11-22,关彳山,2021-08-15
0035,"{一,蜀}条香插三{个,只}炉。",,,,一个男孩，要做三家的继承人。讽刺重男轻女畸形事态。,,福州市,时政类,时事事态,7,子善,2019-11-22,关彳山,2021-08-15
0036,"养{仔,囝}学做戏，不如{没,无}出世。",,,,旧社会艺人没地位，生活又没保障，所以人人贱视这个职业，生下孩子千万不要学演戏。今反之，艺人广受人们尊重。,,福州市,时政类,时事事态,7-8,子善,2019-11-22,关彳山,2021-08-15
0037,"龙眼核看{人,侬}{代,逮}①。",,"{代,逮}，福州话，读{dǎi,dai242}。",扔。,龙眼核扔人看贫富，势利鬼嘴脸。福州多产龙眼，过去季节到了街旁路上都是人们吃剩的龙眼核。,,福州市,时政类,时事事态,8,子善,2019-11-22,关彳山,2021-08-15
0038,"迎亲长长阵，拜堂{只,㑚}两{人,侬}。",,,,,,福州市,时政类,时事事态,8,子善,2019-11-22,关彳山,2021-08-15
0039,"穷人{卖吃,儥食}①四两肉。",,"{卖,儥}，福州话，读{mǎ,ma242}",①不能够吃。,穷人吃了四两肉，就会引起人们怀疑钱的来路。,,福州市,时政类,时事事态,8,子善,2019-11-22,关彳山,2021-08-15
0040,"{一,蜀}回做贼百回疑。",,,,,,福州市,时政类,时事事态,8,子善,2019-11-22,关彳山,2021-08-15
0041,"{一,蜀}时韭菜{一,蜀}时葱。",,,,韭菜与葱系闽地常青蔬菜。但是它不能当主菜，均为配料之用。因此，表明善于随机应变之意。,,福州市,时政类,时事事态,8,子善,2019-11-22,关彳山,2021-08-15
0042,"{一,蜀}样米，{吃,食}百样{人,侬}。",,,,一种米，养活的是各种各样的人，善恶愚聪各不相同，喻人类的复杂性。,,福州市,时政类,时事事态,8,子善,2019-11-22,关彳山,2021-08-15
0043,"{一,蜀}代富，扎袖卷裤；二代富，长衫马裤；三代富，有裙{没,无}裤。",,,,"扎起袖子，卷起裤管劳动的人就能使一代人致富。第二代继承父辈财产的便懂得长衫马裤的享受。到了第三代多导致倾家荡产有裙{没,无}裤。“有群{没,无}裤”在闽形容破落户的丑态。此谚说明好逸恶劳者，不管你怎么富也富不过三代。",,福州市,时政类,时事世态,8-9,"子善, Loser & Humberger",2019-11-22,关彳山,2021-08-15
0044,"下界爷①爬{不,儥}上横案桌。",,,①迷信中的菩萨神明，有上界下界之分。上界是玉帝星君天兵天将之类，下界系阎王土地阴魂冥鬼等等。,闽俗下界神明不上供案的，只能在地上吃香火。喻下等人捧不上桌面的。,,福州市,时政类,时事世态,9,"子善, Loser & Humberger",2019-11-22,关彳山,2021-08-15
0045,一不做媒，二不做保。,,,,做媒和为人家担保，责任大，闲话也多，明哲保身者不干此事。,,福州市,时政类,时事世态,9,"子善, Loser & Humberger",2019-11-22,关彳山,2021-08-15
0046,"手中{没,无}把米，{叫,告}鸡鸡{不,儥}来。",,,,比喻不给人好处，就不能叫得人来。,,福州市,时政类,时事世态,9,"子善, Loser & Humberger",2019-11-22,关彳山,2021-08-15
0047,一人得道，鸡犬升天。,,,,,"汉{，,·}王充《论衡·道虚》一书记载：淮南王刘安修道炼丹，吃了仙丹成仙，余下丹药为他家鸡犬吃了也随他升天得道。此谚喻人世间的裙带风之盛由来已久。",福州市,时政类,时事世态,9,"子善, Loser & Humberger",2019-11-22,关彳山,2021-08-15
0048,年难过，难过年。年年难过，年年过。,,,,,,福州市,时政类,时事世态,9,"子善, Loser & Humberger",2019-11-22,关彳山,2021-08-15
0049,"牛{不,儥}{知,仈}角弯，马{不,儥}{知,仈}角长。",,,,自己不知道自己的短处。,,福州市,时政类,时事世态,9,"子善, Loser & Humberger",2019-11-22,关彳山,2021-08-15
0050,凤凰落地不如鸡。,,,,比喻有权势的人，一旦失去权势，还不如一般人。,,福州市,时政类,时事世态,9-10,"子善, Loser & Humberger",2019-11-22,关彳山,2021-08-15
0051,无林不开榜。,,,,旧时福州林姓素享望族，历代科举人才最盛，几乎科科都有福州林。,,鼓楼区,时政类,时事世态,10,Loser & Humberger ,2019-12-09,关彳山,2021-08-15
0052,无福不成衙。,,,,谓旧时台湾的大小官衙，都有福州人任职。以此说明闽台关系由来已久。,,鼓楼区,时政类,时事世态,10,Loser & Humberger ,2019-12-09,关彳山,2021-08-15
0053,跟人比，气半死。,,,,,,福州市,时政类,时事世态,10,Loser & Humberger ,2019-12-09,关彳山,2021-08-15
0054,船欹①众人踏。,,"欹：方言，读{kī,ki55}。",歪斜一边。,船歪斜一边众人也踏倒在这一边。讥有些势利人南风南斜，北风北斜的可耻行为。,,鼓楼区,时政类,时事世态,10,Loser & Humberger ,2019-12-09,关彳山,2021-08-15
0055,江心这么大，船头会相碰。,,,,,,福州市,时政类,时事世态,10,Loser & Humberger ,2019-12-09,关彳山,2021-08-15
0056,打狗欺主人。,,,,,,鼓楼区,时政类,时事世态,10,Loser & Humberger ,2019-12-09,关彳山,2021-08-15
0057,府里又误县里又误。,,,,,,鼓楼区,时政类,时事世态,10,Loser & Humberger ,2019-12-09,关彳山,2021-08-15
0058,又浅又泼渍。,,,,“泼渍”福州方言，指泼落之意。本来东西不多，而又受意外损耗，喻人遭遇不测。,,福州市,时政类,时事世态,10,Loser & Humberger ,2019-12-09,,
0059,又穷又出鬼。,,,,谓遭遇坎坷，与祸不单行同义。,,福州市,时政类,时事世态,10,Loser & Humberger ,2019-12-09,,
0060,钱财不可露眼。,,,,,,,时政类,时事世态,11,Loser & Humberger ,2019-12-09,,
0061,奶奶死钦钦橐橐，老爹死寂寂寞寞。,,,,“钦钦橐橐”做法事的乐器之声。谓当官的妻死，有人巴结，为她治丧，热闹一场。而到了官老爷本人死了，失其权势，就美人理睬，冷冷清清。,,鼓楼区,时政类,时事世态,11,Loser & Humberger ,2019-12-09,,
0062,生不带来，死不带去。,,,,钱财身外物，给为富不仁者一记耳光。,,,时政类,时事世态,11,Loser & Humberger ,2019-12-09,,
0063,城里人怕吃，乡下人怕捏。,,捏，方言，念liē,,旧时，城里人也不富裕，所以很怕客人来吃饭。过去农村人非常怕事、诞下，因而非常怕官府来抓人。国民党统治时期抓壮丁，年轻农民一闻讯都躲到山上森林中区，由于封建思想束缚，不敢公开反抗，只好消极躲避。此谚再现了当时城乡人民生活面貌。,,福州市,时政类,时事世态,11,Loser & Humberger ,2019-12-09,,
0064,先留人情，以后好相见。,,,,,,福州市,时政类,时事世态,11,Loser & Humberger ,2019-12-09,,
0065,亲戚姜姆汤。,,,,亲戚之间利害冲突，同样关系也会紧张起来的，好像姜姆一样辛辣无情。,,鼓楼区,时政类,时事世态,11,Loser & Humberger ,2019-12-09,,
0066,黄瓜鱼放春子，一代不如一代，,,,,,,鼓楼区,时政类,时事世态,11,Loser & Humberger ,2019-12-09,,
0067,"犬{仔,囝}抱过门限也要钱。",,,,讥苛捐杂税。,,鼓楼区,时政类,时事世态,11,Loser & Humberger ,2019-12-09,,
0068,犬吠褴褛人。,,,,讥势利之徒。,,鼓楼区,时政类,时事世态,11-12,Loser & Humberger ,2019-12-09,,
0069,犬藉老虎威。,,,,,,鼓楼区,时政类,时事世态,12,Loser & Humberger ,2019-12-09,,
0070,长乐济，有阔无长。,,,,苧麻所织的夏布谓之“济”，闽地产于长乐县。布幅宽阔，而每匹的尺度较强，故“有阔无长”之谚语。此谚也借讽刺有权势的人虽然今天阔了，终于不得久长。,,鼓楼区,时政类,时事世态,12,Loser & Humberger ,2019-12-09,,
0071,先生管斋不管街。,,,,旧时老师只管课堂，不管在路途中的行为。现在的老师什么都官。说明老师责任之大。,,鼓楼区,时政类,时事世态,12,Loser & Humberger ,2019-12-09,,
0072,刘伯温寻无主。,,,,元末刘伯温，饱学多才，欲择主而事，长期无所从。后遇朱元璋，配合起义，做了一番事业。喻觅主艰难。,,鼓楼区,时政类,时事世态,12,Loser & Humberger ,2019-12-09,,
0073,未见严嵩，先见严年。,,,,明嘉靖宰相严嵩专横，看门奴严年把门纳贿，大发横财。喻官吏贪赃枉法，其手下役吏（今谓经办人）尤为凶恶。,,鼓楼区,时政类,时事世态,12,Loser & Humberger ,2019-12-09,,
0074,文官把笔安天下，武将持刀定太平。,,,,,,鼓楼区,时政类,时事世态,12,Loser & Humberger ,2019-12-09,,
0075,大王补库，弟子出钱。,,,,旧时，福州美国街道谓之“境”，每境均供有地方神大王爷。大王一掌冥财，二庇平安。时不时举行“大王补库”仪式，以冥钱火化补充大王爷所掌管的库银。此笔开支均由当地信男善女出资募捐。,,鼓楼区,时政类,时事世态,12-13,Loser & Humberger ,2019-12-09,,
0076,同行三分仇，隔行如隔山。,,,,,,福州市,时政类,时事世态,13,Loser & Humberger ,2019-12-09,,
0077,人随王法草随风。,,,,喻法制健全可使人民顺服，好比野草随风倒伏一样道理。,,鼓楼区,时政类,时事世态,13,Loser & Humberger ,2019-12-09,,
0078,先留人情，日后好相见。,,,,,,鼓楼区,时政类,时事世态,13,Loser & Humberger ,2019-12-09,,
0079,人情似张张薄，世事如棋局局新。,,,,叹息旧社会人情淡泊，世事无常。,,鼓楼区,时政类,时事世态,13,Loser & Humberger ,2019-12-09,,
0080,富人过年欢喜欢，穷人过年爬刀山。,,,,,,鼓楼区,时政类,时事世态,13,Loser & Humberger ,2019-12-09,,
0081,富贵如龙，贫穷似虎。,,,,,,鼓楼区,时政类,时事世态,13,Loser & Humberger ,2019-12-09,,
0082,理毫压倒英雄汉。,,,,,,鼓楼区,时政类,时事世态,13,Loser & Humberger ,2019-12-09,,
0083,举人无手，进士无脚。,,,,旧时以科举取士。省会地方考谓之乡试，中者为举人，中举后就有很多人帮手做事，无须劳碌，所以不用手。到京都考试谓会试、殿试，考取三名内为状元、榜眼、探花。三名后为进士。不仅不用手劳动，同时行则做轿骑马，两脚也不要动了。讥知识分子“饭来张口，衣来穿手”。,,鼓楼区,时政类,时事世态,13,Loser & Humberger ,2019-12-09,,
0084,老鼠会变牛。,,,,喻神通广大。,,鼓楼区,时政类,时事世态,13,Loser & Humberger ,2019-12-09,,
0085,老爹①讲错再讲起，百姓讲错打半死。,,,①指官老爷。,封建社会人与人之间旧时如此不平等,,鼓楼区,时政类,时事世态,13-14,Loser & Humberger ,2019-12-09,,
0086,有理无理，干证先死,,,,“干证”指证人。为人作证。多受累吃亏。明哲保身的观点反映。,,鼓楼区,时政类,时事世态,14,Loser & Humberger ,2019-12-09,,
0087,秀才管读书，屠户管宰猪。,,,,各行各业都有自己的业务专长，与“行行出状元”同义。,,鼓楼区,时政类,时事世态,14,Loser & Humberger ,2019-12-09,,
0088,有天没日天。,,,,讥旧社会黑暗。,,鼓楼区,时政类,时事世态,14,Loser & Humberger ,2019-12-09,,
0089,有状元学生，无状元先生。,,,,科举时代，中了状元，必做大官，谁也不会区当清苦的教书匠。,,鼓楼区,时政类,时事世态,14,Loser & Humberger ,2019-12-09,,
0090,有钱讲话响叮当，无钱讲话无人听。,,,,,,鼓楼区,时政类,时事世态,14,Loser & Humberger ,2019-12-09,,
0091,时衰鬼弄人。,,,,,,鼓楼区,时政类,时事世态,14,Loser & Humberger ,2019-12-09,,
0092,有势使势，无势讨势。,,,,处事要能屈能伸。,,鼓楼区,时政类,时事世态,14,Loser & Humberger ,2019-12-09,,
0093,穷居闹市无人问，富在深山有远亲。,,,,,,鼓楼区,时政类,时事世态,14,Loser & Humberger ,2019-12-09,,
0094,伴君如伴虎。,,,,伴皇帝，皇帝反复无常，随时都有危险。,,鼓楼区,时政类,时事世态,14,Loser & Humberger ,2019-12-09,,
0095,身在矮檐下，不得不低头。,,,,,,鼓楼区,时政类,时事世态,14,Loser & Humberger ,2019-12-09,,
0096,堂上交椅轮流坐。,,,,,,鼓楼区,时政类,时事世态,15,Loser & Humberger ,2019-12-09,,
0097,七科八进士，三代五尚书。,,,,,明朝正德年间，福州东郊林浦乡林翰一家七科中了八个进士，三代陆续除了五个尚书，官运亨通，甲于海内。,福州市,其它,,15,Loser & Humberger ,2019-12-09,,
0098,一世做官七世愆。,,,,旧时人民对做官者均不怀好感。做了一世官，积累下来的罪恶等于七世愆孽。多么概况的咀咒。,,福州市,其它,,15,Loser & Humberger ,2019-12-09,,
0099,眠床下赐毽子平平高。,,,,闽人儿童喜爱踢毽子运动。男孩踢的毽子是鸭毛编制的，底夹锡线增强弹性，踢起来丈余高，运动量较大。女孩子喜爱羊毛编制的扁毽，底铺铜线增加重量，运动量不大，踢姿优美，边哼毽谣边运动，《一手心，二手背》就是当时极为流行的谣曲。此谚喻人才受压抑。,,福州市,其它,,15,Loser & Humberger ,2019-12-09,,
0100,马蹄踏破御街水，举人出去状元回。,,,,明万历年间，我省闽侯县（今属福州市郊区）洪塘乡翁正春大魁天下，得中状元衣锦荣乡。当时洪塘流行此谚。,,福州市,其它,,15,Loser & Humberger ,2019-12-09,,
0101,马上也是人，马下也是人。,,,,“马上”指当官的，“马下”指百姓，两者都是人，所不同者一个有权，治人，一个无权，治于人。,,福州市,其它,,15-16,Loser & Humberger ,2019-12-09,,
0102,四眼开，状元来。,,,,清乾隆时，福州邓启元，赵晋，吴文焕，林枝春先后榜眼及第，到了道光年间，福州林鸿年中了状元，一个地方能连续出四个榜眼，一个状元，可谓人文繁庶，地灵人杰，十分体面。此谚流行于道光光绪年间之榕城。,,鼓楼区,其它,,16,Loser & Humberger ,2019-12-09,,
0103,越穷越慷慨，越富越奸宄①。,,奸宄，方言，读gān giǔ,,①吝啬,,福州市,事理类,真理、规律,18,溯朔,2019-12-09,,
