序号,谚语,原谚,拼音,注释,释义,附记,市县,大类,小类,页码,录入者,录入时间,校对者,校对时间
0553,"犬{仔,囝}想泔①{吃,食}。",,泔，方言，念āng,①米汤糊,"犬{仔,囝}一般是吃屎吃骨头的，米汤是猪吃的，狗没资格消受。同“癞蛤蟆想吃天鹅肉”。",,福州市,社交类,训教,74,LinSQ,2020-02-08,,
0554,一滴何曾到九泉。,,,,祭奠洒在地上的酒，真的能渗透到九泉之下吗？人们对阴冥，迷信之类产生了怀疑。,,福州市,社交类,训教,74,LinSQ,2020-02-08,,
0555,一百岁能挣一百两银。,,,,,,福州市,社交类,训教,74,LinSQ,2020-02-08,,
0556,一不赌力，二不赌食。,,,,赌力赌食招来的恶果屡见不鲜，教训人们千万不要干此傻事。,,福州市,社交类,训教,74,LinSQ,2020-02-08,,
0557,吃人嘴软，得人手软。,,,,,,福州市,社交类,训教,74,LinSQ,2020-02-08,,
0558,收人钱财，替人收埋。,,,,,,福州市,社交类,训教,74,LinSQ,2020-02-08,,
0559,看贼吃，没看贼打。,,,,“贼打”，贼被打。喻，对人不要妒嫉、眼红，要想到他们的难处。,,福州市,社交类,训教,74,LinSQ,2020-02-08,,
0560,草莽①惹鸡角②,,草莽，方言，念cǎo mān,①螳螂。②公鸡,标了释义但书上没有？？,,福州市,社交类,训教,74,LinSQ,2020-02-08,,
0561,弱惹强，小惹大，最终不得便宜。,,,,,,福州市,社交类,训教,75,LinSQ,2020-02-08,,
0562,抓猪上架，抬狗落汤。,,,,抓猪上架，与抬狗落汤都是要屠宰的。猪与狗当然要大喊大叫，临死挣扎的。此谚喻逼人太甚，必然怨声载道。,,福州市,社交类,训教,75,LinSQ,2020-02-08,,
0563,蚂蚁去蛀泔腐①的柴,,泔腐，方言，念ān bò,①腐朽,喻本质有了毛病，外界的影响才能起作用。,,福州市,社交类,训教,75,LinSQ,2020-02-08,,
0564,长鼻给猪噗。,,噗，方言，念pō,,,民间传说，清末福州有个唐四，其人奸狡吝啬，颇有家资。当时有个姓方名瑞花的妇女，丈夫名叫依猪，人称她猪嫂。徐娘半老，她结识了唐四。为了谋取其财，投唐四所好。从替他代买便宜菜入手，登堂入室，先做唐四的佣人，后当唐四的姘头。让唐四贪心得到一定满足后，取其信任，偷了他的箱笼锁匙，盗取大量珠宝金银，并拐走唐四的媳妇，卖到上海为娼。唐四贪便宜上了猪嫂的当，吃了倾家荡产的大亏。闽谚：“唐鼻给猪噗”，就是数唐四的鼻子被猪嫂咬了。因方言长与唐谐音，后传为“长鼻给猪噗“。长鼻讥为贪便宜，意义更贴切,福州市,社交类,训教,75,LinSQ,2020-02-08,,
0565,乞丐难过三门户。,,,,当乞丐一般都认为是极为羞耻之事，但是只要讨了三户以上，脸皮便慢慢厚起来，习以为常了，戒人错路一步也不能走。,,福州市,社交类,训教,76,LinSQ,2020-02-08,,
0566,上有这楔①下有这例。,,楔，方言，念klē,,上面开了门路，下面当然照走。与“上梁不正下梁歪”、“上行下效”同义。,,福州市,社交类,训教,76,LinSQ,2020-02-08,,
0567,海里不去讨，碗里相争吃。,,,,,,福州市,社交类,训教,76,LinSQ,2020-02-08,,
0568,心急马倒退。,,,,,,鼓楼区,社交类,训教,76,LinSQ,2020-02-08,,
0569,小鬼未见大猪头。,,,,,旧时祭神用大猪头谢礼，祭鬼一般不用此物，一碗菜汤一碗米，小斋光饼供之便可。所以说小鬼未见大猪头，讥不见世面的人。,鼓楼区,社交类,训教,76,LinSQ,2020-02-08,,
0570,会偷吃，不会拭嘴,,,,偷吃东西的人，唇边不免留有痕迹，容易被人所察。与“要想人不知，除非己莫为”同义。,,鼓楼区,社交类,训教,76,LinSQ,2020-02-08,,
0571,"两虎相斗，必有一伤。 ",,,,,,鼓楼区,社交类,训教,76,LinSQ,2020-02-08,,
0572,"草{人,侬}{仔,囝}也会卜铜①。",,铜，方言，读dìn,①上神入魔，手舞足蹈,老实得如草扎的人，不说话，不吭气，遇到过于不平的事，也会气愤难当急得跳起来。喻凡事不可做绝。,,鼓楼区,社交类,训教,76,LinSQ,2020-02-08,,
0573,嫖嫖赌赌，自己“讨祖”①。,,讨祖，方言，tō zhū,①自行制约,旧社会是嫖赌世界。虽然公开合理化，人们对此仍有禁约的倾向。,,鼓楼区,社交类,训教,77,LinSQ,2020-02-08,,
0574,老鼠和猫共处,,,,猫鼠共处，危及鼠类。,,,社交类,训教,77,LinSQ,2020-02-08,,
0575,色字头上一把刀。,,,,,,鼓楼区,社交类,训教,77,LinSQ,2020-02-08,,
0576,五帝有捉，庙祝①有食。,,,①看庙的人,五帝来阴间抓人，人死了，牲礼祭禳，庙祝从中得食。,,鼓楼区,社交类,训教,77,LinSQ,2020-02-08,,
0577,无瘤讨鸡脬挂①。,,脬，方言，读pū,①鸡的肾脬。,讥自找麻烦。,,鼓楼区,社交类,训教,77,LinSQ,2020-02-08,,
0578,"牛{仔,囝}未贯鼻。",,,,不知其害，胆大妄为。与“初生牛犊不怕虎”同义。,,鼓楼区,社交类,训教,77,LinSQ,2020-02-08,,
0579,光棍只听头尾声。,,,,凡是骗子，注意听他说话必然有漏洞，不是自相矛盾，便是前言不对后语。此谚帮助人们识破骗子有好处。,,鼓楼区,社交类,训教,77,LinSQ,2020-02-08,,
0580,光棍一重膜，捅破泽泽落。,,,,凡是骗子都是蒙着一种伪装薄膜，经不起人们认真推敲，捅破都是水分。,,鼓楼区,社交类,训教,78,LinSQ,2020-02-08,,
0581,路旁讲话，草里有人。,,,,小事不检点，往往会带来重大的损失。,,鼓楼区,社交类,训教,78,LinSQ,2020-02-08,,
0582,人欺不是辱，人怕不是福。,,,,,,鼓楼区,社交类,训教,78,LinSQ,2020-02-08,,
0583,人心难测，海水难量。,,,,,,鼓楼区,社交类,训教,78,LinSQ,2020-02-08,,
0584,爽快三分钟，吃亏三十年。,,,,此谚源行在反右后。反右扩大化，不少人只说几句批评的话，在政治上便吃苦了三十多年，是上纲上线极左路线的产物。,,福州市,社交类,训教,78,LinSQ,2020-02-08,,
0585,靠骗取富不了，最终还是没了刁。,,,,,,鼓楼区,社交类,训教,78,LinSQ,2020-02-08,,
0586,干柴烈火。,,,,喻年青男女相处易发生两性关系。,,鼓楼区,社交类,训教,78,LinSQ,2020-02-08,,
0587,三姑六婆，不可进曹①。,,,①进屋入门。,三姑六婆泛指下流社会从事不正当职业的妇女，不能让这些妇女登门入室，产生意外。,,鼓楼区,社交类,训教,78,LinSQ,2020-02-08,,
0588,三年吃长齑，一条虾米秋①开荤。,,秋，方言，读qiū,①胡子。,,,鼓楼区,社交类,训教,78,LinSQ,2020-02-08,,
0589,上轿缠足做新人。,,,,讽临时急就之人，与“临时抱佛脚”同义。,,鼓楼区,社交类,训教,79,LinSQ,2020-02-08,,
0590,大桥头野舅。,,,,这里所指的大桥乃福州万寿桥。旧时肩舆集市，招人雇佣代步。“轿”与舅同音。谚讥不为人所重的舅父谓之野舅。,,鼓楼区,社交类,训教,79,LinSQ,2020-02-08,,
0591,下邪①不富，十二月穿济裤。,,下邪，方言，念ā xià,①用不正当的手段骗取人财。,,,鼓楼区,社交类,训教,79,LinSQ,2020-02-08,,
0592,先是人情后是债。,,,,,,鼓楼区,社交类,训教,79,LinSQ,2020-02-08,,
0593,病哑①乞犬肏。,,肏，方言，念ga。,①哑巴。,,,福州市,社交类,训教,79,LinSQ,2020-02-08,,
0594,哑子给蜂叮。,,,,,,鼓楼区,社交类,训教,79,LinSQ,2020-02-08,,
0595,翻脸跟翻纸一样。,,,,,,鼓楼区,社交类,训教,79,LinSQ,2020-02-08,,
0596,借花献佛。,,,,,,鼓楼区,社交类,训教,79,LinSQ,2020-02-08,,
0597,别人肉报孝。,,,,,,鼓楼区,社交类,训教,79,LinSQ,2020-02-08,,
0692,单身哥还嫌家发①大。,,,①家庭人口生活开支。,个人挣钱个人花还应付不了。喻懒惰者低能。,,福州市,生活类,衣食住行,92,海水江崖,2019-11-30,,
0693,开饭店还怕大吃饭。,,,,,,福州市,生活类,衣食住行,92,海水江崖,2019-11-30,,
0694,山食鹧鸪麑鹿獐，海食油翅马鲛鲳。,,,,言闽中山珍海味之美。麑鹿獐今已属稀有动物，油翅就是鲥鱼，味美不亚马鲛、鲳鱼。,,福州市,生活类,衣食住行,92,海水江崖,2019-11-30,,
0695,风吹单条竹，饿死单身哥。,,,,,,福州市,生活类,衣食住行,92,海水江崖,2019-11-30,,
0696,靠着大河有水吃，靠近大山有柴烧。,,,,比喻倚仗某种势力就能获益。,,鼓楼区,生活类,衣食住行,92,海水江崖,2019-11-30,,
0697,头是门面，脚是厅。,,,,谓妇女头上妆饰极关主要，是装门面的，足部的穿戴也不宜简慢。富足与否，大厅的摆设，便可见之一二。故有“品头评足”之说。,,鼓楼区,生活类,衣食住行,92,海水江崖,2019-11-30,,
0698,寅吃卯粮。,,,,食粮无计划，致寅年预吃到卯年的粮，喻吃过头粮。,,鼓楼区,生活类,衣食住行,92,海水江崖,2019-11-30,,
0699,出路由路。,,,,上了旅途，行程无法精确预计，只能走了算。,,鼓楼区,生活类,衣食住行,92,海水江崖,2019-11-30,,
0700,三分人样七分装，七分人样不用装。,,,,,,福州市,生活类,衣食住行,92-93,海水江崖,2019-11-30,,
0701,女大不中留，留了结冤仇。,,,,,,鼓楼区,生活类,衣食住行,93,海水江崖,2019-11-30,,
0702,蜻蜓自吃尾。,,,,,,福州市,生活类,衣食住行,93,海水江崖,2019-11-30,,
0703,腹饱不如心宽。,,,,,,鼓楼区,生活类,衣食住行,93,海水江崖,2019-11-30,,
0704,新粪坑好拉屎。,,,,,,福州市,生活类,衣食住行,93,海水江崖,2019-11-30,,
0705,有钱买饼当街咬。,,,,,,鼓楼区,生活类,衣食住行,93,海水江崖,2019-11-30,,
0706,客气吃没吃乇①。,,乇，方言，念lō。,①东西、食物。,过份客气了吃不到东西，自己吃亏。,,鼓楼区,生活类,衣食住行,93,海水江崖,2019-11-30,,
0707,吃粥看戏，吃饭做大计①。,,,①劳动、做事。,要想吃好吃饱，必须积极劳动生产，一心想玩看戏，只好吃稀饭度日。,,福州市,生活类,衣食住行,93,海水江崖,2019-11-30,,
0708,菜里三碗荤，荤里三碗菜。,,,,这里的菜，即素食类。佛家认为葱、蒜、韭虽然是蔬菜类，然而食之能刺激性器官，故谓淫菜，当做荤味来禁。水产海带、海苔、紫菜虽然味荤，可是却滋阴，故列素食，僧家可用。,,鼓楼区,生活类,衣食住行,93,海水江崖,2019-11-30,,
0709,肉吃肉做，菜吃菜做。,,,,,,福州市,生活类,衣食住行,93,海水江崖,2019-11-30,,
0710,吃一夹二睨三。,,,,贪吃的人上酒席，吃菜的丑相。嘴巴在吃第一箸菜，箸子又夹第二块好肉，眼睛又在留意第三块的好料。多么深刻的描写。,,福州市,生活类,衣食住行,93,海水江崖,2019-11-30,,
0711,吃茬茬①，做懒懒，每月工资凡在。,,茬茬，方言，念jai jai。,①吃饱饱的。,揭露怠工者的阴暗心理状态。这是“吃大锅饭”的产物。,,福州市,生活类,衣食住行,94,海水江崖,2019-11-30,,
0712,毡头褥毯，莫抵“人简”①。,,“人简”，方言，读yùn gān。,①稻草。,农家编织稻草为垫以御寒，十分暖和，一般毡毯不一定比得上。另一角度此谚在某种意义上反映农民守旧意识。,,福州市,生活类,衣食住行,94,海水江崖,2019-11-30,,
0713,穿靴用鞋拔。,,,,穿靴用不上鞋拔的，讥多此一举。,,鼓楼区,生活类,衣食住行,94,海水江崖,2019-11-30,,
0714,金被罩鸡笼。,,,,谓外表好看，内实空虚。,,鼓楼区,生活类,衣食住行,94,海水江崖,2019-11-30,,
0715,未上床，先争被。,,,,,,鼓楼区,生活类,衣食住行,94,海水江崖,2019-11-30,,
0716,火腿猪头鹅。,,,,福州谢神大礼必备佳品。,,鼓楼区,生活类,衣食住行,94,海水江崖,2019-11-30,,
0717,大鼎饭，小鼎菜。,,,,米多则饭香，菜少而味佳。今之所谓“小灶”，就是说有高质量的菜肴。,,鼓楼区,生活类,衣食住行,94,海水江崖,2019-11-30,,
0718,斤鸡马蹄鳖。,,,,一斤多的鸡与马蹄般大小的鳖，其肉最嫩，其味最美。,,鼓楼区,生活类,衣食住行,94-95,海水江崖,2019-11-30,,
0719,长脚穿鞋，短脚出钱。,,,,,,鼓楼区,生活类,衣食住行,95,海水江崖,2019-11-30,,
0720,手捷口快喉咙宽。,,,,讥在宴席上抢食菜肴的狼狈相。,,鼓楼区,生活类,衣食住行,95,海水江崖,2019-11-30,,
0721,无钱也要腹圆。,,,,无金钱代价，也要图一餐酒醉饭饱。,,鼓楼区,生活类,衣食住行,95,海水江崖,2019-11-30,,
0722,无菜不吃饭。,,,,,,鼓楼区,生活类,衣食住行,95,海水江崖,2019-11-30,,
0723,自嘴没沾，那有食物分厝边。,,,,自己没东西吃，用什么分给乡里食用。谓自顾不暇，何恤他人！,,鼓楼区,生活类,衣食住行,95,海水江崖,2019-11-30,,
0724,明里施舍，暗中分赃。,,,,,,鼓楼区,生活类,衣食住行,95,海水江崖,2019-11-30,,
0725,有日天堂，无日地狱。,,,,,,鼓楼区,生活类,衣食住行,95,海水江崖,2019-11-30,,
0726,有鸟有栏杆。,,,,喻妇女有所归宿。,,鼓楼区,生活类,衣食住行,95,海水江崖,2019-11-30,,
0727,有米煮饭不怕迟。,,,,,,鼓楼区,生活类,衣食住行,95,海水江崖,2019-11-30,,
0728,佛要金装，人要衣装。,,,,,,鼓楼区,生活类,衣食住行,95,海水江崖,2019-11-30,,
0729,有勤不俭枉徒劳，有俭不勤空受饿。,,,,,,福州市,生活类,持家经营,95,海水江崖,2019-11-30,,
0730,一分钱要俭，一千钱要花。,,,,,,福州市,生活类,持家经营,95,海水江崖,2019-11-30,,
0731,一狮①一法门，一家一家规。,,狮，方言，念sāi。,①法师或道士。,每个法师都有自己特有的法术，每个家庭也有它自己的家规，不能强求一致，谓事物的复杂性。,,福州市,生活类,持家经营,96,海水江崖,2019-11-30,,
0732,七个吃饭，八人当家。,,,,讽政出多门。,,福州市,生活类,持家经营,96,海水江崖,2019-11-30,,
0733,九十九整一百。,,,,讽鄙吝的人，深恐积钱不多。,,福州市,生活类,持家经营,96,海水江崖,2019-11-30,,
0734,会扒卖算，买饼当顿。,,,,不会计算的人，买饼当饭吃，这样花钱就更多了。,,福州市,生活类,持家经营,96,海水江崖,2019-11-30,,
0735,大吃不穷失算穷。,,,,,,鼓楼区,生活类,持家经营,96,海水江崖,2019-11-30,,
0736,卖货不吃货。,,,,做小买卖者，舍不得吃自己贩卖的食品。,,鼓楼区,生活类,持家经营,96,海水江崖,2019-11-30,,
0737,手里趁，手里使。,,,,收入不多，随赚随用，手头没有余款。,,鼓楼区,生活类,持家经营,96,海水江崖,2019-11-30,,
0738,早起三朝当一工。,,,,三天早起，可抵得一天工夫。,,鼓楼区,生活类,持家经营,96,海水江崖,2019-11-30,,
0739,鼻屎当盐食。,,,,讥吝啬之人。,,鼓楼区,生活类,持家经营,96-97,海水江崖,2019-11-30,,
0740,“夹”字不好写。,,,,这个“夹”字解释为合伙。凡合办的事情免不了口舌。此谚主张凡事还是独营好。,,鼓楼区,生活类,持家经营,97,海水江崖,2019-11-30,,
0741,蚬壳掏得染缸干。,,,,蚬壳体质小，然而长久不断掏舀，也会把染缸中染料水舀干的。,,鼓楼区,生活类,持家经营,97,海水江崖,2019-11-30,,
0742,闲工补笊篱①。,,笊篱，方言，读zia lie。,①厨具，竹制漏瓢。,笊篱的功能在于漏水，把笊篱补密，讥浪费时间人力。,,鼓楼区,生活类,持家经营,97,海水江崖,2019-11-30,,
0743,常将有日思无日，莫将无时思有时。,,,,提倡积谷防饥，反对浪费。,,鼓楼区,生活类,持家经营,97,海水江崖,2019-11-30,,
0744,家上八口难当。,,,,,,鼓楼区,生活类,持家经营,97,海水江崖,2019-11-30,,
0745,前人种地，后人收成。,,,,,,鼓楼区,生活类,持家经营,97,海水江崖,2019-11-30,,
0746,讨姆①讨会着②，还胜吃补药。,,会着，方言，读è duò。,①娶老婆。②满意、理想。,,,福州市,生活类,恋爱婚姻,97,海水江崖,2019-11-30,,
0747,做花莫做夹竹桃，做人莫做人细婆①。,,细婆se bò。,①妾。,夹竹桃的花草只能栽在路旁与住宅的周围作为篱笆点缀，不为人们所重视。做人家的妾室偏房同样被人轻视。表明旧社会一夫多妻制的残酷性。,,福州市,生活类,恋爱婚姻,97-98,海水江崖,2019-11-30,,
0748,一夫一妻多合理，夫妻恩爱百年长。,,,,,,福州市,生活类,恋爱婚姻,98,海水江崖,2019-11-30,,
0749,一儿一女一枝花，多儿多女累死妈。,,,,喻计划生育的好处。,,福州市,生活类,恋爱婚姻,98,海水江崖,2019-11-30,,
0750,一夜夫妻百夜恩。,,,,颂扬崇高情义之人，就是做一夜夫妻，一生也不背弃。对于玩弄感情，把神圣的爱情当作逢场作戏者是一个鲜明的对照。,,福州市,生活类,恋爱婚姻,98,海水江崖,2019-11-30,,
0751,一个女儿领两家礼。,,,,一女两婿，在旧社会也是不允许的。讽刺贪财父母胡作非为。,,福州市,生活类,恋爱婚姻,98,海水江崖,2019-11-30,,
0752,一年嫁九婿，无婿中过年。,,,,一年嫁了九个丈夫，可没有一个能赖以过年的。讥某些妇女对待婚姻轻率的结果。,,福州市,生活类,恋爱婚姻,98,海水江崖,2019-11-30,,
0753,一朵花插在牛屎巴。,,,,,传说很久以前，福州西郊凤凰池地方出一对夫妻，男的是个走街串巷的卖布劳动者，品貌不扬。女的却是个多才多艺天姿国色的美娘子，缝制衣服巧夺天工，并且能写一手好字。无人不钦佩她的才、色、艺。邻村有个私塾老师见之生妒，以一朵鲜花插在牛屎巴上作为红包赠给她。此女知道这个老先生耻笑她嫁个不配对的丈夫，欲与其夫分离。私塾先生原意在于戏弄，不料却拆散人家姻缘，觉得过于缺德，遂在此女回娘家路上泼泥水不让过去，寓泼水难收之意，并用诗歌喻以红线系脚故事，使她顾及结发夫妻情义，回心转意，与原夫破镜重圆。,福州市,生活类,恋爱婚姻,98-99,海水江崖,2019-11-30,,
0754,卖菜看篮底，讨姆看丈奶①。,,姆，方言，读mǎ。丈奶，方言，读duǎng yiie（入）。,①丈母娘。,从丈母娘的为人，可以约略估测其女的性格与善恶。,,福州市,生活类,恋爱婚姻,99,海水江崖,2019-11-30,,
0755,爱的嫌不了，嫌的爱不进。,,,,,,福州市,生活类,恋爱婚姻,99,海水江崖,2019-11-30,,
0756,热饭损菜，热姆①损婿②。,,姆，方言，念mǒ。,①刚娶的老婆。②这里婿作为丈夫解释。,,,福州市,生活类,恋爱婚姻,99,海水江崖,2019-11-30,,
0757,圣朝天子文章贵，恩爱夫妻日月长。,,,,闽剧科班，以此二语，作为唱腔练音之用，久而久之，流传成谚。,,鼓楼区,生活类,恋爱婚姻,99,海水江崖,2019-11-30,,
0758,一刷刷①二落落②三该索③。,,刷，念shóu。落，念lōu。该索，念gài shóu。,①部队军官。②机关干部。③农民。,五十年代女子找对象，最理想找部队军官，其次找机关干部，最低标准才和农民结合。,,福州市,生活类,恋爱婚姻,99-100,海水江崖,2019-11-30,,
0759,头嫁不知嫁，二嫁拣选嫁，三嫁搭架嫁。,,,,讥某些妇女把爱情视为商品，挑三拣四找对象，均以金钱为目标。,,福州市,生活类,恋爱婚姻,100,海水江崖,2019-11-30,,
0760,拣而又拣，拣到没尾犬。,,,,讥某些女子选择对象不切实际，高不成，低不就，错过青春，到了大龄，自我降低条件，违心地与不理想者结合，遣恨终身。,,福州市,生活类,恋爱婚姻,100,海水江崖,2019-11-30,,
0761,一台胞、二港澳、三番客。,,,,某些拜金主义者，选择对象，谁最富把谁列在最前头，上述的选择便见端倪。,,福州市,生活类,恋爱婚姻,100,海水江崖,2019-11-30,,
0762,招姐做新妇。,,,,福州民间传说，古时福州有一姑娘名招姐，做事一贯慌慌张张，带有三分傻痴。婚姻高不成低不就，拖到三十岁那年，才跟一个冒充大家子弟的和尚结婚。办喜事当天，招姐忙里忙外，慌慌张张闹出许多笑话。所以闽人谓人们临事慌张的神态皆以“招姐做新妇”形容之。新妇即新娘的称谓。,,福州市,生活类,恋爱婚姻,100,海水江崖,2019-11-30,,
0763,贪财嫁老婿。,,,,因贪人钱财，小姑娘嫁给老年婿。,,鼓楼区,生活类,恋爱婚姻,100,海水江崖,2019-11-30,,
0764,三哥嫁一妹，满头珍珠穗。,,,,三哥者年岁较大也。岁数大的男子多已立业，手头有锁积余，妆奁必丰。,,鼓楼区,生活类,恋爱婚姻,100-101,海水江崖,2019-11-30,,
0765,腿伸别人桌下。,,,,婚姻变调，移爱他人。另一解释有吃别人饭替别人做事的意思。,,鼓楼区,生活类,恋爱婚姻,101,海水江崖,2019-11-30,,
0766,花对花，柳对柳，畚箕对扫帚。,,,,喻门当户对。,,鼓楼区,生活类,恋爱婚姻,101,海水江崖,2019-11-30,,
0767,琵琶弹别调。,,,,喻妇女改嫁，另觅知音。,,鼓楼区,生活类,恋爱婚姻,101,海水江崖,2019-11-30,,
0768,"容{仔,囝}①咬奶头。",,,①溺爱纵容儿子。,,福州民间传说，古时有个骄子，自幼母亲百般溺爱，纵容护短，小时偷鱼偷菜，母亲却认为儿子机智有本事，不责不骂，偷盗成性，长大后却沦为江洋大盗，遭了杀身之祸。临刑时母亲法场祭奠。儿子因恨母只养不教，刑前要求其母让他再吃最后一口奶，母亲溺爱成性，满足了儿子的要求，结果却被儿子咬断奶头，破口骂其母：“是你害死了我！”。动人的传说后被搬上闽剧舞台。《咬奶头》这本戏流行至今不衰，富有教育意义。,福州市,生活类,子女教育,101,海水江崖,2019-11-30,,
0769,无好大，害着细①。,,细，方言，读xà。,①幼辈或晚辈。,,,鼓楼区,生活类,子女教育,101-102,海水江崖,2019-11-30,,
0770,书包寄字纸炉。,,,,旧时有敬惜字纸之风，读书人见到字纸就要捡起来，集中放特设的字纸炉（多设在街头巷尾交通要道边）内焚化。此举是为尊重孔夫子，尊重创字始祖仓颉，自古以来便提倡不乱丢纸屑之风。儿童逃学，书包没地方寄存，便放在公共场所字纸炉内。现在虽然字纸炉不存在了，但是此谚还在流行中。,,鼓楼区,生活类,子女教育,102,海水江崖,2019-11-30,,
0771,大犬爬墙，小犬学样。,,,,,,鼓楼区,生活类,子女教育,102,海水江崖,2019-11-30,,
0772,"一个{仔,囝}伲①有饭吃，两个{仔,囝}伲轮换吃，三个{仔,囝}伲没饭吃。",,"{仔,囝}伲，方言，读giang lie。",①儿子。,独子赡养父母无法推辞，两个兄弟父母只好轮换到其家吃饭，三个儿子，便互相推诿，父母就没地方吃饭了。此谚辛辣讽刺“多子多福”。,,福州市,生活类,子女教育,102,海水江崖,2019-11-30,,
0773,"伲{仔,囝}糖①搬饭甑。",,"伲{仔,囝}糖，方言。",①十三四岁少年。,十三四岁的少年，正在发育期，食量很大，故谓“搬饭甑”。,,鼓楼区,生活类,子女教育,102,海水江崖,2019-11-30,,
0774,"伲{仔,囝}没假病。",,,,,,鼓楼区,生活类,子女教育,102,海水江崖,2019-11-30,,
0775,"伲{仔,囝}痞①大人灾。",,"伲{仔,囝}痞，方言。",①小孩吵架。,小孩子吵架，家长应当明理先管教自己孩子。否则双方互为指责，必然会导致大灾。,,,生活类,子女教育,102-103,海水江崖,2019-11-30,,
0911,做田没工夫，只知脚手粗。,,,,,,福州市,生产类,农,125,陈雨芬,2019-11-30,,
0912,播田播到夏，刈稻刈两下。,,,,错过栽种的季节，必然减产。,,福州市,生产类,农,125,陈雨芬,2019-11-30,,
0913,山里红，田里空。,,,,,荔枝逢旱增产，稻谷遭旱绝收。满山荔枝红，当然田里稻谷空。,福州市,生产类,农,125,陈雨芬,2019-11-30,,
0914,千年田地八百主。,,,,人事变化无常，富者不可能长期霸占田产。,,福州市,生产类,农,125,陈雨芬,2019-11-30,,
0915,人养人只是骨，天养人肥确确。,,,,靠天吃饭的人生观，社会进化中它的存在价值也逐渐在贬值中。,,鼓楼区,生产类,农,125,陈雨芬,2019-11-30,,
0916,水无一点不为用。,,,,闽多梯田，明代开始兴修水利，山渠自高而下，便于灌溉，此谚兴。,,鼓楼区,生产类,农,125,陈雨芬,2019-11-30,,
0917,雷打秋，晚无收。,,,,秋天响雷，气候反常，可能导致农业歉收。,,鼓楼区,生产类,农,125,陈雨芬,2019-11-30,,
0918,早稻看龙舟，晚稻看中秋。,,,,早稻丰收否，端午节时便见分晓。晚稻在中秋节时也能看出端倪。,,鼓楼区,生产类,农,126,陈雨芬,2019-11-30,,
