序号,谚语,原谚,拼音,注释,释义,附记,市县,大类,小类,页码,录入者,录入时间,校对者,校对时间
0919,好水不流别人田。,,,,,,鼓楼区,生产类,农,126,陈雨芬,2019-11-30,,
0920,拣猪屎遇着猪病泻。,,病泻，方言，读bàn xia。,①拉稀。,机遇不好。,,鼓楼区,生产类,农,126,陈雨芬,2019-11-30,,
0921,二月十九关蛎门。,,,,,福建沿海所产的海蛎，有着极严格的时令，秋末上市至次年仲春为止。故有“九月十九开蛎门，二月十九关蛎门”之谚。,福州市,生产类,渔,126,陈雨芬,2019-11-30,,
0922,一头鱏得①搅翻一池鱼。,,鱏得，方言，读tan dái,①鲇鱼，性活泼善钻游，可搅翻一池鱼。,喻小人兴风作浪，成为害群之马。,,福州市,生产类,渔,126,陈雨芬,2019-11-30,,
0923,三月白力小鲥翅。,,,,暮春时的白力鱼肉味最腰美，不亚于高档海味鲥翅。,,鼓楼区,生产类,渔,126,陈雨芬,2019-11-30,,
0924,起风才识马祖婆婆。,,,,相传我省莆田妈祖庙供奉的妈祖婆婆是一位神奇的女海神，能平风息浪为渔民和船户造福。闽台两地极为崇奉。一年一度的妈祖诞，极尽观光。此渔谚流行已久，讥讽到危险时刻才认识到有所作用的人。,,鼓楼区,生产类,渔,127,陈雨芬,2019-11-30,,
0925,生鲟活鲎，未死先臭。,,,,鲟和鲎都是海产贝类，营养丰富，一旦死了，极易变质，戒吃。,,鼓楼区,生产类,渔,127,陈雨芬,2019-11-30,,
0926,挑盐盐海。,,,,喻某些人不切实际，爱干劳而无功多余之事。与“画蛇添足”同义。,,鼓楼区,生产类,渔,127,陈雨芬,2019-11-30,,
0927,科题请亲家，不是鱼就是虾。,,,,“科题”即船民的俗称。船民的主要职业是讨鱼，他们请客当然以海产为主菜。,,鼓楼区,生产类,渔,127,陈雨芬,2019-11-30,,
0928,当被单，买“横三”①。,,,①即黄瓜鱼。,此渔谚反映：旧时春季发海的黄瓜鱼价廉物美市丰，极受人们欢迎。就是穷人也要典当了被单来购买“横三”吃。今天黄瓜鱼却价昂市少（比旧时贵30多倍），一般人很难吃到。,,福州市,生产类,渔,127,陈雨芬,2019-11-30,,
0929,糊鲨藉皮厚。,,,,,,鼓楼区,生产类,渔,127,陈雨芬,2019-11-30,,
0930,琅岐蟳，好大交①。,,,①好大腿,闽江口琅岐岛产蟳，腿特大，故有此谚。,,福州市,生产类,渔,127,陈雨芬,2019-11-30,,
0931,茉莉花赶头水①。,,,①最先上市。,办事要果断，抢先不落后。,,鼓楼区,生产类,园艺,128,陈雨芬,2019-11-30,,
0932,三月枇杷出好世。,,,,福州盛产枇杷，并且早熟，三月登市，在诸果之先。喻人之得时者。,,鼓楼区,生产类,园艺,128,陈雨芬,2019-11-30,,
0933,大暑荔枝小暑鲎。,,,,鲎为闽海水产珍品，小暑发海。荔枝则盛熟于大暑季节。,,鼓楼区,生产类,园艺,128,陈雨芬,2019-11-30,,
0934,死蛇又臭命又长，兰花又香命又短。,,,,“死蛇”是一种花名，臭味难闻，然而寿命颇长。兰花幽香，易夭折。,,鼓楼区,生产类,园艺,128,陈雨芬,2019-11-30,,
0935,死蜂活针。,,,,蜂虽死，其屁股的尾尖尚能毒人。,,鼓楼区,生产类,园艺,128,陈雨芬,2019-11-30,,
0936,有钱难买六月蔗。,,,,盛夏爱吃甘蔗，季节已过，当然无处买。,,鼓楼区,生产类,园艺,128,陈雨芬,2019-11-30,,
0937,荔枝爱花不爱子，龙眼爱子不爱花。,,,,,,鼓楼区,生产类,园艺,129,陈雨芬,2019-11-30,,
0938,线面①未做架光排。,索面①昧做架光排。,昧，方言，读muei,①面粉拌少许盐研制而成的一种福州特有的面食，细如丝线，谓之线面。福州人祝寿均用之，取线面之长，祝福人们长寿。,因为此面须放在一种特质的木架上才能拉成面条，此架不可或缺。面未做而架先排，嘲笑某种人事未做架子先排的可笑行为。,,福州市,生产类,副业,129,陈雨芬,2019-11-30,,
0939,工夫全，家司①半,,家司，方言，读gā ní。,①工具。,工夫好坏，工具优劣占一半功劳。,,福州市,生产类,工,129,陈雨芬,2019-11-30,,
0940,本匠的门破了用篾匝。,都神，①门扇用篾箍②。,都神，方言，读nìng。箍，方言，读kū。,①木匠。,木匠天天为别人造房，就是没有时间修理自己的破门，只好用竹篾箍扎应付使用，说明旧社会的木工生活的艰苦。,,福州市,生产类,工,129,陈雨芬,2019-11-30,,
0941,没拜师傅的木匠，生产过程中经常出问题。,白捏白捏①，不豹②便折。,捏，方言（读lie）入声。豹，方言，读bǎo。便折，方言，读biàn xié（入声）,,无师的木匠，制作的木零件，不是凸出来，安装不进去，便是易于折断的。嘲笑不学技艺者的低能。,,福州市,生产类,工,130,陈雨芬,2019-11-30,,
0942,修补抵不上原样。,“台补①卖②铁③原痕。”,“台补卖铁”，方言，读bài buó muē tié。,①填补，整块紧密地填补。②不，不会。③抵，卖铁，抵不上。,从前，福州有修补缺碗，鼎锅的手工艺人，经常挑着担子，（补碗担）走街穿巷，兜揽生意，其修补方法，选用子钉、铁片，油灰等材料，将原有的裂缝碎块穿孔，加固、补牢。修后，虽不大美观，但依然耐用，很受平民的欢迎。该行业现已绝迹。此谚讽喻修补的再牢固，也比不上原来的东西。,,福州市,生产类,工,130,陈雨芬,2019-11-30,,
0943,一扛扛，二染缸，三当店，四钱庄。,,,,,清末民初，人民生活贫困，社会上四种行业流行。即“扛扛”指酒库，穷人没出路，只好饮酒混日子，所以酒肆林立。“染缸”指染坊，穷人衣服穿旧了，染色如新，再继续穿用。“钱庄”典当行均属放高利贷者。此谚可以再现当时社会原貌。,福州市,生产类,工,130,陈雨芬,2019-11-30,,
0944,斧头打凿凿打柴。,,,,"层层追究责任。与“郎罢使{仔,囝}{仔,囝}使孙”有某种相似性。",,福州市,生产类,工,131,陈雨芬,2019-11-30,,
0945,桶塌无下箍。,,,,喻一事物彻底瓦解。下箍没有了，当然整个桶都要塌散了。,,鼓楼区,生产类,工,131,陈雨芬,2019-11-30,,
0946,工字无凸透①。,,凸透，方言，读tū taó,①突出。,旧社会工人靠出卖劳动力收入，一般都不会突出发财。,,福州市,生产类,工,131,陈雨芬,2019-11-30,,
0947,"洪塘{仔,囝}{不识,儥仈}爹。",,,,历史上的福州市郊洪塘乡乡民，男性多在外做苦工，早出晚归，女性在乡务农，守在家中，造成孩子知娘不知爹的怪现象。,,鼓楼区,生产类,工,131,陈雨芬,2019-11-30,,
0948,三年卖一件，一件吃三年。,,,,旧时，福州古董店利润最厚，相传只要三年卖出一件东西，便可维持三年生活开支。,,鼓楼区,生产类,工,131,陈雨芬,2019-11-30,,
0949,无针不引线。,,,,,,鼓楼区,生产类,工,132,陈雨芬,2019-11-30,,
0950,干千年，湿千年，不干不湿只半年。,,,,杉木风干只须半年，浸在水中可长期保存。,,鼓楼区,生产类,工,132,陈雨芬,2019-11-30,,
0951,工半料半。,,,,谓各种工艺制成的成品，在旧时均以原料和工资各一半计算。,,鼓楼区,生产类,工,132,陈雨芬,2019-11-30,,
0952,无铁打破锅。,,,,破锅取铁原是笑话，然而在现实生活中却随处存在。,,鼓楼区,生产类,工,132,陈雨芬,2019-11-30,,
0953,光厅暗房。,,,,旧时居房建筑提倡厅堂光线明朗，卧室要求以幽暗为主。,,鼓楼区,生产类,工,132,陈雨芬,2019-11-30,,
0954,做别人是事，学自己工。,,,,,,鼓楼区,生产类,工,132,陈雨芬,2019-11-30,,
0955,"理发做光饼，一世不成{仔,囝}。",,,,旧时看轻理发行业和制饼师傅，讥其不成才。,,鼓楼区,生产类,工,132,陈雨芬,2019-11-30,,
0956,城里灯笼向下骨。,,,,,,鼓楼区,生产类,工,132,陈雨芬,2019-11-30,,
0957,看正凿歪。,,,,愿望与现实矛盾，同“事与愿违”同义。,,鼓楼区,生产类,工,132,陈雨芬,2019-11-30,,
0958,神仙难赚兴化钱。,,,,宋太平兴国四年（979年）改太平军置兴化军。所在兴化（福建莆田北）。后移莆田（今莆田市）。宋元时泉州对外贸易商货，多经转运内地。历史下兴化县人善于经商，精打细算，就是神仙也算不过他们。,,福州市,生产类,商,133,陈雨芬,2019-11-30,,
0959,千赊不如八百现。,,,,赊欠账目，偿还有待，拖了时日，货币贬值，千金有时还升不了八百。此谚表明，旧社会甚至远古封建社会早就存在着货币贬值问题。,,福州市,生产类,商,133,陈雨芬,2019-11-30,,
0960,海水无门限。,,,,形容大海是无边无岸的。福州人们习惯用此谚喻买卖上的漫天要价。,,鼓楼区,生产类,商,133,陈雨芬,2019-11-30,,
0961,店里有老板，寺里有主持。,,,,,,鼓楼区,生产类,商,133,陈雨芬,2019-11-30,,
0962,卖油诸娘水梳头。,,,,,,鼓楼区,生产类,商,133,陈雨芬,2019-11-30,,
0963,无兴不成镇。,,,,谓兴化（今福建莆田）人多旅外经商，许多集镇闹市均有兴化人。,,鼓楼区,生产类,商,133,陈雨芬,2019-11-30,,
0964,不怕不识货，只怕货比货。,,,,,,鼓楼区,生产类,商,133,陈雨芬,2019-11-30,,
0965,分明趁，暗中蚀。,,,,表面看来是挣钱的，实际上暗中却亏本了。,,鼓楼区,生产类,商,133,陈雨芬,2019-11-30,,
0966,酱𩸞挣钱补蔬菜。,,,,建国后，蔬菜与酱（鱼奇）行业合营为蔬酱公司，酱（鱼奇）行业挣的钱多半都贴补上蔬菜的亏本。,,福州市,生产类,商,134,陈雨芬,2019-11-30,,
0967,熟熟熟，卖贵肉。,,,,,,鼓楼区,生产类,商,134,陈雨芬,2019-11-30,,
0968,猪姆肉卖乡里。,,,,,,福州市,生产类,商,134,陈雨芬,2019-11-30,,
0969,篮里拣花，目看生花。,,,,花篮中拣花，说明花之多，当然要看得眼花缭乱。,,鼓楼区,生产类,商,134,陈雨芬,2019-11-30,,
0970,延平枕，宁德剪，沙县诸娘不用拣。,,,,延平即今福建南平市，过去产品名牌皮枕，本省宁德县生产的剪刀也是当时的名牌货。我省沙县地方出美女，故当地找对象不用挑选。,,鼓楼区,生产类,商,134,陈雨芬,2019-11-30,,
0971,摊上无摆，担上无卖。,,,,市上买不到的罕见东西喻怪物。,,鼓楼区,生产类,商,134,陈雨芬,2019-11-30,,
0972,当店的利会吃死人。,,,,旧时当店以盘剥利息为主，穷人经不起剥削。,,鼓楼区,生产类,商,134,陈雨芬,2019-11-30,,
0973,连江鸡筑该①。,,筑该，方言，读dē gaī。,①鸡项下食囊，塞满食物胀大如球。,连江产菜鸡，售市时，为了家中鸡的重量，以沙土塞满鸡食囊，谓之“筑该”。讥讽好商成性者经不起激将的。,,鼓楼区,生产类,商,134,陈雨芬,2019-11-30,,
0974,啼买笑卖。,,,,哭丧着脸买货，微笑着卖货，这是旧时做生意的诀窍。,,鼓楼区,生产类,商,135,陈雨芬,2019-11-30,,
0975,住了新饭店，才识旧主人。,,,,,,鼓楼区,生产类,商,135,陈雨芬,2019-11-30,,
0976,兴三败二。,,,,旧俗，不动产买卖的介绍人润金分成。买方为“兴”，出份三成，卖方为“败”，出份二成。,,福州市,生产类,商,135,陈雨芬,2019-11-30,,
0977,同行三分仇。,,,,,,福州市,生产类,其它行业,135,陈雨芬,2019-11-30,,
0978,隔行如隔山。,,,,,,福州市,生产类,其它行业,135,陈雨芬,2019-11-30,,
0979,一年起厝三年续。,,,,旧时闽人，特别是农村建房大部分均非一次性落成，第一年建了房屋的主体部分，然后几年慢慢续建，整座落成，大约前后须要三、四年时间，这是穷办法建房，可佐证旧时闽地贫穷状况。,,福州市,生产类,其它行业,135,陈雨芬,2019-11-30,,
0980,前门进，后门出。,,,,做见不得人的事，多是怕人看到，前门进屋不敢再从前门出来，只好以后门偷偷溜走。旧社会半开门的暗娼接客多属这类性质。,,鼓楼区,生产类,其它行业,135,陈雨芬,2019-11-30,,
0981,金生银旦。,,,,戏剧团体的角色，小生角色占主要位置，一生抵九旦，剧团知名度主要靠生来创造。,,鼓楼区,生产类,其它行业,136,LinSQ,2020-02-08,,
0982,金三银四。,,,,选新村住房，三层是最佳选择。不高不矮，采光好，空气又流通、楼梯又不要走得多。所以选择住房皆以金三银四为标准。,,福州市,生产类,其它行业,136,LinSQ,2020-02-08,,
0983,三分唱七分白。,,,,演戏的艺人，他的拨巧表现，唱腔唱三分，道白占七分。,,福州市,生产类,其它行业,136,LinSQ,2020-02-08,,
0984,状元船，莫乱驶。,,,,不要张冠李戴，念错台词。,,鼓楼区,生产类,其它行业,136,LinSQ,2020-02-08,,
0985,戏班无师伯，九十九向一百。,,,,,,鼓楼区,生产类,其它行业,136,LinSQ,2020-02-08,,
0986,有脚才有身段。,,,,,当代闽剧老艺人黄荫雾常用的戏谚。黄在闽剧现代《夜光杯》中饰余丽娜，第一次出场换花时，手捧花瓶亮相。就是把童年练的“跷功”脚步以及传统的花指手势运用到时装戏中，演出了人物的身份，博得热烈的掌声。此谚源穿闽剧界。,鼓楼区,生产类,其它行业,136,LinSQ,2020-02-08,,
0987,"做细癫疤①，看戏昂{仔,囝}②",,癫疤，方言，读diān bā,①疯子。②傻瓜。,演员深入角色，以真挚、逼真、生动的表演，才能把观众带到戏的意境中去，使之如醉如痴。具有高度概括的戏谚。,,鼓楼区,生产类,其它行业,136-137,LinSQ,2020-02-08,,
0988,虎头猪肚凤尾。,,,,戏谚。编剧要求：第一必须有象样的开头给观众以强烈的印象，引人入胜。第二内容必须丰富如猪肚。第三有凤尾一样艺术魅力结束，令人余味无穷。,,福州市,生产类,其它行业,137,LinSQ,2020-02-08,,
0989,拳不离手，曲不离口。,,,,,,福州市,生产类,其它行业,137,LinSQ,2020-02-08,,
0990,年年难过年年过，处处无家处处家。,,,,,,鼓楼区,生产类,其它行业,137,LinSQ,2020-02-08,,
0991,三花做皇帝为时不久。,,,,,,鼓楼区,生产类,其它行业,137,LinSQ,2020-02-08,,
0992,三花开饭甑，花且掏酒并。,,,,旧时，福州戏班，演员地位悬殊，丑角位重主持开饭，花旦位徽只有执壶位置。,,鼓楼区,生产类,其它行业,137,LinSQ,2020-02-08,,
0993,舞台是八卦地。,,,,舞台是锻炼人，考验人千变万化的阵地。在舞台实践中能出人才。,,鼓楼区,生产类,其它行业,137,LinSQ,2020-02-08,,
0994,一竹篙压倒一船人。,,,,,,鼓楼区,生产类,其它行业,137,LinSQ,2020-02-08,,
0995,水大怕蚺蛇，水小怕秤钩。,,,,岷江上游有蚺蛇，秤钩等险滩，大水小水不利于行船。此船户谚语今已罕闻。,,鼓楼区,生产类,其它行业,137,LinSQ,2020-02-08,,
0996,行船走马三分命。,,,,旧时搞运输的人或旅游者，路途中均有危险因素，告戒人们，不要大意。就是今天科学如此发达，旅游仍然摆脱不了“三分命”之险。,,鼓楼区,生产类,其它行业,137-138,LinSQ,2020-02-08,,
0997,抗棺材张式款①。,,款，方言，读kuǎn。,①装腔作势。,旧时，抬棺木者不管重量多少，抬者几人，抬在路上均要高声么喝“咳啊！咳啊！”，装腔作势，表示抬的棺木之沉重，替丧家虚张声势显其陪葬品之多。,,鼓楼区,生产类,其它行业,138,LinSQ,2020-02-08,,
0998,抗轿吹金鼓，不吃便赌。,,,,抬轿子和吹鼓手，均是底层社会的穷人，生活贫困，所挣无多的钱，除了维持基本生活外，些徽余钱只好拿去赌博，以求幸赢。,,鼓楼区,生产类,其它行业,138,LinSQ,2020-02-08,,
1010,未注生，先注死。,,,,宿命论者胡说八道。,,鼓楼区,偏见类,封建伦理,141-142,关彳山,2019-11-18,,
1011,上身长，坐公堂，下身长，走忙忙。,,,,迷信相法：身长主贵有官做，腿长主贱，一生奔走劳碌。,,鼓楼区,偏见类,封建伦理,142,关彳山,2019-11-18,,
1012,买臣妈十八败。,,,,,相传历史上朱买臣早年穷困潦倒，皆归咎其妻命苦。离异后，买臣出仕了，其妻连续改嫁十七次皆贫困不已，接连死夫死子，最后与高官显爵的朱买臣遭遇街头。要求与买臣复婚，买臣不依，却以怜恤为借口赐彩扛（礼物）三扛，让其挑选。买臣妈只挑到不值钱的文房四宝。自认命苦得不到好处。朱买臣最后让其马头泼水马尾收，当然收不来，买臣妈撞死马前。此谚是典型的宿命论观点。,福州市,偏见类,封建伦理,142,关彳山,2019-11-18,,
1013,鬼当神敬。,,,,,,鼓楼区,偏见类,封建伦理,142,关彳山,2019-11-18,,
1014,"三代不骂天，养{仔,囝}中状元。",,,,旧时农民靠天吃饭。自然灾害造成农民颠沛流离，所以农民不骂天的没有。三代不骂天的更是绝无仅有。不骂天，文盲的农家孩子也会中状元。此谚是尊天思想的反映，以另一角度也看出骂天是消极的反抗，并不能解决实际问题。,,鼓楼区,偏见类,封建伦理,142,关彳山,2019-11-18,,
1015,不戴荠荠菜，小鬼拖裙带。,,,,旧俗三月三上巳节，妇女要戴荠荠菜，迷信谓可避鬼邪。此谚今已不传。,,鼓楼区,偏见类,封建伦理,142,关彳山,2019-11-18,,
1016,道士收花彩①，多少都会使②。,,会使，读è sǎí,①小费。②都可以。,,,福州市,偏见类,宗教迷信,143,关彳山,2019-11-18,,
1017,道士摇铃铃，有嘴没心。,,,,道士摇着铃子念经，是漫不经心的。,,福州市,偏见类,宗教迷信,143,关彳山,2019-11-18,,
1018,阎王多放一年，事情多做多少。,,,,,,鼓楼区,偏见类,宗教迷信,143,关彳山,2019-11-18,,
1019,阎王注定三更死，定不留人到四更。,,,,,,鼓楼区,偏见类,宗教迷信,143,关彳山,2019-11-18,,
1020,阎罗王遗失传票。,,,,埋怨坏人不死，因阎王传票丢失了。,,鼓楼区,偏见类,宗教迷信,143,关彳山,2019-11-18,,
1021,东岳做普渡六十年一次。,,,,福州旧时盛行普渡赛会，所谓驱瘟赶魔。东郊康山有一东岳庙，专供阎王鬼神菩萨，六十年要做一次超度。这里所指“六十年一次”，谓机会难得，不可错过的意思。,,鼓楼区,偏见类,宗教迷信,143,关彳山,2019-11-18,,
1022,四月八，无闲和尚。,,,,旧历四月初八为浴佛节，寺庙僧众皆参加庆典，因而该日和尚无闲人。,,鼓楼区,偏见类,宗教迷信,143,关彳山,2019-11-18,,
1023,有棺材，无灵位。,,,,喻有名无实。,,鼓楼区,偏见类,宗教迷信,143-144,关彳山,2019-11-18,,
1024,老鸦叫，别人死。,,,,福州习俗都认为，闻到老鸦鸣声有生死不测之祸。,,福州市,偏见类,私利观念,144,关彳山,2019-11-18,,
1025,"自己{仔,囝}金{仔,囝}银{仔,囝}，别人{仔,囝}柴头椅{仔,囝}。",,,,喻有名无实。封建社会人们普遍存在的自私偏见。,,福州市,偏见类,私利观念,144,关彳山,2019-11-18,,
1026,光棍①天生，盘数②犬生。,,盘数，方言，读bàn shǒu。,①巧计多端的骗子。②按成规办事的老实人。,旧社会的一种人生观。新社会就是要做老实人。,,福州市,偏见类,私利观念,144,关彳山,2019-11-18,,
1027,横心横肠煮饭成甑，良心天理鼎里没米。,,,,旧社会的可怕世态。,,福州市,偏见类,私利观念,144,关彳山,2019-11-18,,
1028,"门{仔,囝}关紧自做人。",,,,旧社会明哲保身者的主张，蜗居斗室，独善其身。,,福州市,偏见类,私利观念,144,关彳山,2019-11-18,,
1029,妻不如妾，妾不如婢，婢不如妓，妓不如偷，偷不如想。,,,,勾勒旧社会好色之徒的一幅可耻可恨的嘴脸。,,鼓楼区,偏见类,私利观念,144-145,关彳山,2019-11-18,,
1030,人为财死，鸟为食亡。,,,,,,鼓楼区,偏见类,私利观念,145,"关彳山, 缪若佳",2019-11-18,,
1031,无情无义曲蹄婆。,,,,曲蹄婆泛指福州大桥下旧时疍民的船妓。谓妓女无情无义，虽有道理，却属偏见。,,鼓楼区,偏见类,私利观念,145,"关彳山, 缪若佳",2019-11-18,,
0936,鸟龟进门来，老板发大财。,,,,旧俗，腊月乞丐打扮为龟进门行乞，口呼此两语，以贺财旺，老板当然肯解囊相助。此乞丐行话却成谚。今已不存。,,鼓楼区,偏见类,私利观念,145,缪若佳,2019-11-18,,
1032,公众厅堂无人扫，多子父母无处“讨罩”①,,讨罩，方言，念dáo。,①中午饭。,多子的父母，赡养之责互相推诿，父母只好挨饿。,,鼓楼区,偏见类,私利观念,145,缪若佳,2019-11-18,,
0938,吃公众，挣私家。,,,,,,鼓楼区,偏见类,私利观念,145,缪若佳,2019-11-18,,
1033,宰①鸡做没名，反害鸡母命。,,宰，方言，读tài。,①杀。,宰鸡吃没份，反害了一条母鸡命，真不合算。,,鼓楼区,偏见类,私利观念,145,缪若佳,2019-11-18,,
1034,避雨当厝主。,,,,避雨原是借他人之屋，贪心的却占为己有。与“鸦占鹊巢”同义。,,鼓楼区,偏见类,私利观念,145-146,缪若佳,2019-11-18,,
1035,时至喝水成冰，运退煮水咖①鼎。,,咖，方言，读gà。,①粘住，焦巴。,时运旺盛时候喝一声水也会变成冰的。运退时衰的时候，烧水也会烧成焦巴。宿命论者的偏见。,,福州市,偏见类,反科学,146,缪若佳,2019-11-18,,
1036,肖蛇多心事。,,,,传说，蛇性多疑。转喻，凡事左思右想，犹豫不决的人性格，事实肖蛇的人不一定疑心重。上述只是一种不适当的比喻。,,福州市,偏见类,反科学,146,缪若佳,2019-11-18,,
1037,人心①翘鼻，卖活廿四。,,,①鼻子底下上唇间穴道叫做“人心”。,相术迷信者认为凡“人心”短的寿命夭。“人心”部位翘到鼻子底下，说明“人心”短促，必定是个活不到廿四岁的短命人。古代人认为男不上五十五岁，女不上五十岁均属短寿之流。毫无科学根据的迷信偏见。,,鼓楼区,偏见类,反科学,146,缪若佳,2019-11-18,,
1038,人无横财不富，马无夜草不肥。,,,,,,鼓楼区,偏见类,反科学,146,缪若佳,2019-11-18,,
1039,大祸不死必有后福。,,,,,,鼓楼区,偏见类,反科学,146,缪若佳,2019-11-18,,
1040,十女九焖①，十男九学②。,,焖，方言，读mê；学，方言，读hoù。,①头脑不清楚，迟钝，傻瓜。②好高骛远。,十女九傻；十男有九个好高。是旧社会的一种偏见，但也有所反映。,,福州市,偏见类,反科学,146-147,缪若佳,2019-11-18,,
1044,未注生，先注死。,,,,宿命论的观点。,,鼓楼区,偏见类,反科学,147,缪若佳,2019-11-18,,
1045,财主钱，乞食命。,,,,财主为钱忘命，乞食未命行乞。,,鼓楼区,偏见类,反科学,147,缪若佳,2019-11-18,,
1046,人算不如天算。,,,,天命论者的观点。,,鼓楼区,偏见类,反科学,147,缪若佳,2019-11-18,,
1047,虎咬七世愆。,,,,闽人旧时认为，人遭虎口，表明他前世罪孽深重。纯迷信。,,鼓楼区,偏见类,反科学,147,缪若佳,2019-11-18,,
1048,姻缘天注定。,,,,反动的唯心主义论点,,鼓楼区,偏见类,反科学,147,缪若佳,2019-11-18,,
1049,男大三，门前立旗杆；女大三，井水吊会干。,,,,男女婚配，男大女三岁，必然会当官，女大男三岁，要倒霉。纯宿命论，无科学根据。,,鼓楼区,偏见类,反科学,147,缪若佳,2019-11-18,,
1050,男儿难得三更生，女儿难得午时生。,,,,宿命论者怪说，毫无科学根据。上述所生之时，他们认为可以大富大贵。,,鼓楼区,偏见类,反科学,147-148,缪若佳,2019-11-18,,
1051,男型母相，不死也“破相”①。,,,①残疾。,可以反映一种性格，决不能定相，此谚是相者的无稽之谈。,,,偏见类,反科学,148,缪若佳,2019-11-18,,
1052,命里该吃粥，煮饭忘记鹿①。,,鹿，方言，读lel。,①用漏瓢掏干谓之鹿：,命上定的躲避不了，偏见的宿命论。,,鼓楼区,偏见类,反科学,148,缪若佳,2019-11-18,,
1053,无鬼死不了。,,,,喻事情败坏，必有人中作祟。,,鼓楼区,偏见类,反科学,148,缪若佳,2019-11-18,,
1054,脚肚象竹筒，不死也害人。,,,,相术的偏见，反科学的。,,鼓楼区,偏见类,反科学,148,缪若佳,2019-11-18,,
1055,婊子上门，家散人亡。,,,,,,鼓楼区,偏见类,反科学,148,缪若佳,2019-11-18,,
1056,五更叫喜，二更叫死。,,,,公鸡如果二更啼呜，家中主死人，这是无根据的迷信。,,鼓楼区,偏见类,反科学,148,缪若佳,2019-11-18,,
1057,命带桃花得人爱，命带苦刺多人嫌。,,,,,,,偏见类,反科学,148,缪若佳,2019-11-18,,
1058,六月六，犬洗汤。,,,,闽俗，旧历六月初六日，牵犬浴于溪河，谓不可生虫虱。没有什么科学根据。,,鼓楼区,偏见类,反科学,148,缪若佳,2019-11-18,,
1059,"有鸡有鸡米，有{仔,囝}有{仔,囝}粮。",,,,这是旧社会不搞计划生育的借口，应予批判。,,鼓楼区,偏见类,反科学,149,关彳山,2019-11-18,,
1060,敬神如神在。,,,,,,鼓楼区,偏见类,反科学,149,关彳山,2019-11-18,,
