序号,谚语,原谚,拼音,注释,释义,附记,市县,大类,小类,页码,录入者,录入时间,校对者,校对时间
1061,"鸡角{仔,囝}①未大先叫更。",,"鸡角{仔,囝}，方言读géi Piē PiǎnP",①未成熟的小公鸡。,未成熟的小公鸡叫更一般不可能。讥讽年轻瞎闹者。,,鼓楼区,偏见类,反科学,149,关彳山,2019-11-18,,
1062,老鼠邀猫看元宵。,,,,,,鼓楼区,偏见类,反科学,149,关彳山,2019-11-18,,
1063,天上无云不下雨，地上无媒不成亲。,,,,封建包办婚姻的习俗，旧社会媒人的骗人术话。,,鼓楼区,偏见类,反科学,149,关彳山,2019-11-18,,
1064,男不看三国，女不看小说。,,,,男的看了三国易变奸诈，女的多看小说易于诲淫。,,鼓楼区,偏见类,反科学,149,关彳山,2019-11-18,,
1065,赌能发财，天下谋生第一；嫖不害命，人间乐事无双。,,,,,,鼓楼区,偏见类,反科学,149,关彳山,2019-11-18,,
1066,脸上无肉，不可相熟。,,,,诡计多端善于谋算，因费脑而伤体，脸上瘦削。与此类人打交道有危险。虽有一些道理，但不能一概而论。,,鼓楼区,偏见类,反科学,149,关彳山,2019-11-18,,
1067,相由心改。,,,,看命看相本有“定数”之说，此谚又破了这个“定数”。说明迷信这一套理论，很多不能自圆其说和自相矛盾的。,,鼓楼区,偏见类,反科学,149-150,关彳山,2019-11-18,,
1068,运筹帷幄，决胜千里外。,,,,,,福州市,军事类,战略战术,152,关彳山,2019-11-18,,
1069,高筑墙，广积粮，不称王。,,,,这是古代军事家刘邦的名谚。他要想战胜比他实力强大的项羽，必须加强防御工事，广积粮草，大量招兵买马，不断充实与扩大自己的军事实力，不要急于称王称帝，首先要收买军心民心。此谚流行全国，也流行福州地区。,,福州市,军事类,战略战术,152,关彳山,2019-11-18,,
1070,三十六计，走为上策。,,,,孙子兵法有三十六计，“走为上策”是最后一计。这里所指的“走”，不是逃走的走，而是毛主席所阐明的战略战术：“运动战”的“走”。,,福州市,军事类,战略战术,152,关彳山,2019-11-18,,
1071,知己知彼，百战百胜。,,,,,,福州市,军事类,战略战术,152,关彳山,2019-11-18,,
1072,韩信点兵，多多益善。,,,,韩信善于运行阵地战，他是讲实力的，以众胜寡，除讲究兵的质量外，他还强调兵的数量。,,福州市,军事类,战略战术,152,关彳山,2019-11-18,,
1073,穷寇莫追。,,,,,,福州市,军事类,战略战术,152,关彳山,2019-11-18,,
1074,兵不厌诈，声东击西。,,,,,,福州市,军事类,战略战术,152,关彳山,2019-11-18,,
1075,慈不掌兵，义不掌财。,,,,,,鼓楼区,军事类,战略战术,152,关彳山,2019-11-18,,
1076,先礼而后兵。,,,,待人先行礼义，解决不了问题方可动武。这是兵谚的泛用。,,福州市,军事类,战略战术,152,关彳山,2019-11-18,,
1077,先小人，后君子。,,,,,,鼓楼区,军事类,战略战术,153,关彳山,2019-11-18,,
1078,先下手为强，后下手遭殃。,,,,,,鼓楼区,军事类,战略战术,153,关彳山,2019-11-18,,
1079,救兵如救火。,,,,,,鼓楼区,军事类,战略战术,153,关彳山,2019-11-18,,
1080,宁可失城门，不可失狗洞。,,,,指夜间巡逻，城门有大兵把守，而狗洞是奸细阴谋之地。,,鼓楼区,军事类,战略战术,153,关彳山,2019-11-18,,
1081,一时之胜在于力，千古之胜在于理。,,,,凭武力只能取得一时一地之胜利，凭真理方能获得永远胜利。,,福州市,军事类,战略战术,153,关彳山,2019-11-18,,
1082,能管千军万马，不能管自己老婆。,,,,不少将军元帅，听了老婆不正确意见后，事业毁于一旦。,,福州市,军事类,战略战术,153,关彳山,2019-11-18,,
1083,先打后商量。,,,,不宣而战，偷袭战略。与“先礼后兵”不同。,,鼓楼区,军事类,战略战术,153,关彳山,2019-11-18,,
1084,挂彩光荣，轻伤不下火线。,,,,“新兵怕炮，老兵怕机枪”旧军队士兵的贪生怕死的观念与此谚正成反比。此谚闪耀着人民部队公战之勇的思想光华。,,福州市,军事类,英勇机智,153,关彳山,2019-11-18,,
1085,小米加步枪打败飞机加大炮。,,,,,,福州市,军事类,英勇机智,153,关彳山,2019-11-18,,
1086,强将手下无弱兵。,,,,,,鼓楼区,军事类,英勇机智,154,关彳山,2019-11-18,,
1087,重赏之下，必有勇夫。,,,,,,福州市,军事类,英勇机智,154,关彳山,2019-11-18,,
1088,一夫当关，万夫莫敌。,,,,,,福州市,军事类,英勇机智,154,关彳山,2019-11-18,,
1089,人民战争是汪洋大海。,,,,,,福州市,军事类,军民关系,154,关彳山,2019-11-18,,
1090,人民军队爱人民。,,,,,,福州市,军事类,军民关系,154,关彳山,2019-11-18,,
1091,保家卫国，人人有责。,,,,当了一名人民国防军，头脑中闪耀“保家卫国”的光荣感。与“国家兴亡，匹夫有责”成同义辞。,,福州市,军事类,军民关系,154,关彳山,2019-11-18,,
1092,军民鱼水情。,,,,,,福州市,军事类,军民关系,154,关彳山,2019-11-18,,
1093,兵民是胜利之本。,,,,,,福州市,军事类,军民关系,154,关彳山,2019-11-18,,
1094,帅在谋不在勇。,,,,,,福州市,军事类,其他,154,关彳山,2019-11-18,,
1095,胜败兵家常事。,,,,,,福州市,军事类,其他,154,关彳山,2019-11-18,,
1096,十个武将，九个没头。,,,,常年累月战斗在沙场上，死亡率高这是在所难免的。,,福州市,军事类,其他,154,关彳山,2019-11-18,,
1097,散兵游勇，毒过细菌。,,,,解放战争后期，击溃的国民党部队流散在各地的散兵游勇，祸害人民，毒过细菌，无孔不入。,,福州市,军事类,其他,154-155,关彳山,2019-11-18,,
1098,兵过篱笆破。,,,,,,福州市,军事类,其他,155,关彳山,2019-11-18,,
1099,千军易得，一将难求。,,,,,,福州市,军事类,其他,155,关彳山,2019-11-18,,
1100,强将手下无弱兵。,,,,,,福州市,军事类,其他,155,关彳山,2019-11-18,,
1101,人民军队是钢铁长城。,,,,,,福州市,军事类,其他,155,关彳山,2019-11-18,,
1102,一将功成万骨枯。,,,,,,福州市,军事类,其他,155,关彳山,2019-11-18,,
1103,"兵随将，{仔,囝}随娘。",,,,,,鼓楼区,军事类,其他,155,关彳山,2019-11-18,,
1104,"番{仔,囝}兵无队伍。",,,,,,鼓楼区,军事类,其他,155,关彳山,2019-11-18,,
0598,"斤夫两{仔,囝}。",,,,丈夫有一斤分量，儿子只有一两。丈夫是主要的依靠，儿子不一定靠得住。,,福州市,生活类,家庭伦常,81,肥羊在心里,2021-08-15,,
0599,"靠丈夫坐看吃,靠儿子跪着吃。",,,,,,福州市,生活类,家庭伦常,81,肥羊在心里,2021-08-15,,
0600,"{一,蜀}世欠{仔,囝}债。",,,,谓一生受儿子之累。,,福州市,生活类,家庭伦常,81,肥羊在心里,2021-08-15,,
0601,碰着没好婿①，一世受苦债。,,,①指丈夫。,遇着不好的丈夫，要一生受苦的。,,福州市,生活类,家庭伦常,81,肥羊在心里,2021-08-15,,
0602,"一代亲，二代表,三代掏门杓①。",,杓，方言，念diū,①拉动的门闩。,喻亲戚关系随着世代时间的推移而逐步淡化。,,福州市,生活类,家庭伦常,81,肥羊在心里,2021-08-15,,
0603,"一猪二女婿，三{仔,囝}四丈夫。",,,,"旧社会农村妇女，热爱劳动,地里生产，回到家里，第一件事先喂猪食，然后才顾及女婿、儿子、丈夫。另一解释谓有外遇的不良妇道，最疼爱的是“猪角”。福州人把男姘头称为“猪角”。",,福州市,生活类,家庭伦常,81,肥羊在心里,2021-08-15,,
0604,一罢①两奶②亲兄弟，一奶两罢是别人。,,罢，方言，念bǎ。,"①父亲。②{毋,母}亲。","旧社会劣俗:同父异{毋,母}之子为兄弟，同{毋,母}异父之子，则不认为亲属。男尊女卑又一表现。",,福州市,生活类,家庭伦常,82,肥羊在心里,2021-08-15,,
0605,"讨了媳妇死了{仔,囝}。",,,,"旧社会讲孝，实际上也有不少人是不孝的。儿子成亲后，喜欢听老婆不正确的话，自私自利，不顾父{毋,母}老人的利益。没找到媳妇，儿子还可以，成亲后便不孝，等于死了儿子，这多么令人伤心！",,福州市,生活类,家庭伦常,82,肥羊在心里,2021-08-15,,
0606,太阳从相反的方向出来，媳妇反管起婆婆。,日头单倒伡①媳妇管台家。,"单倒伡，念dōng dō。台家，念dài gō。",①从相反的方向出来。②婆婆。,媳妇管婆婆在旧社会是不孝之举，新社会不存在这个问题，谁有道理就听谁的。,,福州市,生活类,家庭伦常,82,肥羊在心里,2021-08-15,,
0607,"一鸡一鸡米，一{仔,囝}一{仔,囝}粮。",,,,旧社会倡导“儿孙自有儿孙福”的片面观，不讲计划生育。,,福州市,生活类,家庭伦常,82,肥羊在心里,2021-08-15,,
0608,一代只理一代人。,,,,,,福州市,生活类,家庭伦常,82,肥羊在心里,2021-08-15,,
0609,"一个{仔,囝}容①上天去。",,,①纵容。对独子女的过份溺爱。,,,福州市,生活类,家庭伦常,82,肥羊在心里,2021-08-15,,
0610,汤虽热还是水，泔①虽冷会粘牢②。,,泔，方言，读ang,①米汤。②粘稠。,谓血统关系的重要性。,,福州市,生活类,家庭伦常,82-83,肥羊在心里,2021-08-15,,
0611,"孝顺诸娘{仔,囝}在天边，不孝的媳妇在身边。",,,,"诸娘{仔,囝}，方言，即女孩，引伸为“女儿”。此谚说，女儿再亲，也已出嫁，不能随侍身旁;不顺眼的媳妇，却日日相见，有辛苦病痛，多少总会得到帮助扶持，劝喻婆媳和睦。",,福州市,生活类,家庭伦常,83,肥羊在心里,2021-08-15,,
0612,借债讨媳妇，嘴渴吃盐卤。,,,,旧社会要替孩子娶媳妇要花一大笔礼金。借债讨媳妇，急须用款。必然要吃高利贷的亏;媳妇再添个把孙子，旧债未还新债又添，越陷越深。人们口干吃盐卤，渴上加渴。这种苦味，旧社会借债讨媳妇的人体会最深。,,福州市,生活类,家庭伦常,83,肥羊在心里,2021-08-15,,
0613,丁香鲄越大越不值钱。,,丁香鲄，方言，念ding xing kǎ。,①闽海一种小鱼，晒干充馔，小者味美，大则味逊。,喻儿童幼时天真可爱，渐长，转觉顽皮难驯，惹人生厌。,,福州市,生活类,家庭伦常,83,肥羊在心里,2021-08-15,,
0614,麻衣挂壁非吾子，竹杖登山是我儿。,,,,不为父母披麻戴孝者不是儿子，手持孩儿杖为父母登山送葬的方算儿子.,,鼓楼区,生活类,家庭伦常,83,肥羊在心里,2021-08-15,,
0615,吃爸穿奶玩弄爹。,,,,,,鼓楼区,生活类,家庭伦常,83,肥羊在心里,2021-08-15,,
0616,家有长子，国有大臣。,,,,,,鼓楼区,生活类,家庭伦常,84,肥羊在心里,2021-08-17,,
0617,丈奶是恩人，佬马是爱人，爸妈是奴才，兄弟是仇人。,,,,现代社会家庭中出现的怪现状，虽然不合情理，但却大有在这样做着，不可取。,,鼓楼区,生活类,家庭伦常,84,肥羊在心里,2021-08-17,,
0628,亲兄弟，明算数。,,,,,,鼓楼区,生活类,家庭伦常,84,肥羊在心里,2021-08-17,,
0629,积谷防饥，积钱防老。,,,,过去是养子防老，现在养老不一定能起防老作用，积钱防老接近实际。,,福州市,生活类,家庭伦常,84,肥羊在心里,2021-08-17,,
0630,"先当鸡姆孵鸡{仔,囝}，再当牛马还仔债，后当老犬看门奴。",,,,勾勒一个女人命运，淋漓尽致，现实给家庭伦常当头一棒。,,福州市,生活类,家庭伦常,84,肥羊在心里,2021-08-17,,
0631,灶后不容三姓。,,,,灶后指家庭。一个家庭容纳不了三姓。喻旧时妯娌不和。揭穿封建大家族内部关系的不正常。,,鼓楼区,生活类,家庭伦常,84,肥羊在心里,2021-08-17,,
0632,女婿掏酒瓶。,,,,女婿有半子之谊，宴客时他有权代东执壶劝饮，尽半子之职。,,鼓楼区,生活类,家庭伦常,84,肥羊在心里,2021-08-17,,
0633,儿行千里母担忧，母行千里儿不愁。,,,,,,鼓楼区,生活类,家庭伦常,84,肥羊在心里,2021-08-17,,
0634,大人①有爱心，小人有孝心。,,,①指长辈。,长辈爱护晚辈，晚辈当然也会孝顺长辈的。,,鼓楼区,生活类,家庭伦常,84-85,肥羊在心里,2021-08-17,,
0635,"过山不见{仔,囝}啼嘛①。",,"{仔,囝}啼嘛，方言，读giang tie mà。",①儿子哭。,人既然去了，还顾儿子哭妈？既无可挽回，便置若罔闻。,,鼓楼区,生活类,家庭伦常,85,肥羊在心里,2021-08-17,,
0636,孝顺孝顺，易孝难顺。,,,,,,鼓楼区,生活类,家庭伦常,85,肥羊在心里,2021-08-17,,
0637,蛮妻恶子，天理不许。,,,,泼悍之妻与凶恶之子，不可救药，天理不相容。,,鼓楼区,生活类,家庭伦常,85,肥羊在心里,2021-08-17,,
0638,"上半世倚夫，下半世倚{仔,囝}。",,,,旧时妇女经济不能独立，只好年青时依靠丈夫，年老时依靠儿子。,,鼓楼区,生活类,家庭伦常,85,肥羊在心里,2021-08-17,,
0639,丈奶①爱妮婿②，猪肝炒韭菜。,,,①丈母娘。②女婿。,,,鼓楼区,生活类,家庭伦常,85,肥羊在心里,2021-08-17,,
0640,三岁孩儿人人爱，七十老人讨人嫌。,,,,,,鼓楼区,生活类,家庭伦常,85,肥羊在心里,2021-08-17,,
0641,无油无烛，点亮亮光。,,,,讥人虚饰浮夸华而不实。,,鼓楼区,生活类,家庭伦常,85,肥羊在心里,2021-08-17,,
0642,云里日头，后娘拳头。,,,,后娘打前婆娘的儿子，暗中下毒手。,,鼓楼区,生活类,家庭伦常,85,肥羊在心里,2021-08-17,,
0643,晚娘晚娘，六月太阳。,,,,晚娘心肠有如六月太阳一样炙毒。,,福州市,生活类,家庭伦常,86,肥羊在心里,2021-08-17,,
0644,长子无嗣次为嗣。,,,,长房无子者例以次房之子为嗣。,,鼓楼区,生活类,家庭伦常,86,肥羊在心里,2021-08-17,,
0645,长子长孙，家财双份分。,,,,长房所得祖上遗产，例必多于次房以下的一倍。,,鼓楼区,生活类,家庭伦常,86,肥羊在心里,2021-08-17,,
0646,长兄为父嫂为母。,,,,家庭中父母已故者，其兄与嫂的地位不逊父母。,,鼓楼区,生活类,家庭伦常,86,肥羊在心里,2021-08-17,,
0647,父欠债，子还钱。,,,,儿子有偿还其父生前所欠债务的责任。,,鼓楼区,生活类,家庭伦常,86,肥羊在心里,2021-08-17,,
0648,乌头叔，白头孙。,,,,在同宗中有的辈份倒挂，孙已白发苍苍，而叔叔却年轻发青。,,鼓楼区,生活类,家庭伦常,86,肥羊在心里,2021-08-17,,
0649,前杠未起，后杠先起。,,,,抬轿的杠一般先起然后起后杠。此谚喻婚姻，弟早于兄，故谓“后杠先起”，不合封建礼教的要求。今天不讲这些。,,鼓楼区,生活类,家庭伦常,86,肥羊在心里,2021-08-17,,
0650,不听全，也听半。,,,,谓妻谗于夫，其夫多少都会受到不良影响。,,鼓楼区,生活类,家庭伦常,86-87,肥羊在心里,2021-08-17,,
0651,耳边风吹散亲骨肉。,,,,妻之谗言谓之耳边风，这股软风不知不觉将亲骨肉吹散。,,福州市,生活类,家庭伦常,87,肥羊在心里,2021-08-17,,
0652,当家人，诸人嫌。,,,,当家人，精打细算，易使他人挟嫌。,,鼓楼区,生活类,家庭伦常,87,肥羊在心里,2021-08-17,,
0653,死郎罢①，苦一下；死娘奶，苦到底。,,郎罢，方言，读Yòng bà。,①父亲。,此谚讴歌了母爱的伟大。,,鼓楼区,生活类,家庭伦常,87,肥羊在心里,2021-08-17,,
0654,亲姨娘奶面。,,,,,,鼓楼区,生活类,家庭伦常,87,肥羊在心里,2021-08-17,,
0655,鲎圭①倒利术迷糊。,,鲎圭，方言，读hāo gie。,①舀水用的厨具。,用鲎圭盛术米糊，往往反被鲎圭沾了许多好处去。讥顾此失彼。,,鼓楼区,生活类,家庭伦常,87,肥羊在心里,2021-08-17,,
0656,"蜂王不在家，{峰,蜂}{仔,囝}大拍拉。①",,大拍拉，方言，读duài Pā lā。,把东西乱丢乱放，不按照原有状况。,头哥不在，儿孙乱来。,,鼓楼区,生活类,家庭伦常,87,肥羊在心里,2021-08-17,,
0657,老虎虽凶不咬子，床头那有杀儿刀。,,,,,,鼓楼区,生活类,家庭伦常,87,肥羊在心里,2021-08-17,,
0658,存嫁不怕生子。,,,,,,福州市,生活类,家庭伦常,88,肥羊在心里,2021-08-17,,
0659,热属公家，冷属私家。,,,,旧社会科学不发达，空调设备未发明。夏天炎热还可以说属公家，大家在程度不等上受炎热之苦。空调出来后，有钱有条件者可以不受此苦了。此谚由于时间的推移在不断演变着内容。,,福州市,生活类,家庭伦常,88,肥羊在心里,2021-08-17,,
0660,石板上宰鱼。,,,,石板上宰鱼，太轻宰不下，太重怕刀缺口。轻重都不是。,,福州市,生活类,家庭伦常,88,肥羊在心里,2021-08-17,,
0661,贼去关门。,,,,,,,生活类,家庭伦常,88,肥羊在心里,2021-08-17,,
0662,量力挑担，量腹吃水。,,,,,,鼓楼区,生活类,家庭伦常,88,肥羊在心里,2021-08-17,,
0663,管山吃山，管水吃水。,,,,,,鼓楼区,生活类,家庭伦常,88,肥羊在心里,2021-08-17,,
0664,舀不成瓢，夹不成箸。,,,,喻事物不成系统，有不伦不类之感。,,鼓楼区,生活类,家庭伦常,88,肥羊在心里,2021-08-17,,
0665,有花插头前。,,,,,,鼓楼区,生活类,家庭伦常,88,肥羊在心里,2021-08-17,,
0666,宁可一人饱，不要两人空。,,,,饭不多，宁可就一人吃饱，不要均分，两人都不饱。讥私利严重的人。,,鼓楼区,生活类,家庭伦常,88,肥羊在心里,2021-08-17,,
0667,有油人吃笋，无油笋吃人。,,,,煮笋要多用油，无油笋吃之于身体有害，吃越多，肚子越饿。,,鼓楼区,生活类,家庭伦常,88,肥羊在心里,2021-08-17,,
0668,和尚吃十方。,,,,佛经以东、西、南、北、东南、西南、东北、西北，上、下为十方。和尚到处化缘，所以说吃十方。,,鼓楼区,生活类,家庭伦常,88-89,肥羊在心里,2021-08-17,,
0669,唤你吃，没唤你赌。,,,,,,鼓楼区,生活类,家庭伦常,89,肥羊在心里,2021-08-17,,
0670,啼来的饼吃不香。,,,,,,鼓楼区,生活类,家庭伦常,89,肥羊在心里,2021-08-17,,
0671,早端午，晚中秋。,,,,福州人逢端午节，节宴均放在中午时间。中秋节宴均放在晚间进行。端午宴后观龙舟竞渡，中秋晚宴后便于赏月。,,鼓楼区,生活类,家庭伦常,89,肥羊在心里,2021-08-17,,
0672,茹汤合芋汁。,,,,番茄汤是甜的，芋汁带咸味，二者混在一起，很不是味道。讥两种不同味道的东西混合的坏处。,,,生活类,家庭伦常,89,肥羊在心里,2021-08-17,,
0673,橄榄核吞不下吐不出。,,,,此谚与“鸡肋食之无肉弃之有味”同义。福州盛产橄榄，此谚富有地方风味。,,福州市,生活类,家庭伦常,89,肥羊在心里,2021-08-17,,
0674,嘴渴食盐卤。,,,,嘴渴吃盐，越吃越渴，此谚喻渴不择饮的结局。,,鼓楼区,生活类,家庭伦常,89,肥羊在心里,2021-08-17,,
0675,念真方，卖假药。,,,,,,鼓楼区,生活类,家庭伦常,89,肥羊在心里,2021-08-17,,
0676,老虎又来，草鞋带又断。,,,,,,鼓楼区,生活类,家庭伦常,89,肥羊在心里,2021-08-17,,
0677,"年节排椅{仔,囝}做。",,,,谓穷人过节只能马虎应付。,,鼓楼区,生活类,家庭伦常,89,肥羊在心里,2021-08-17,,
0678,各人米煮各人饭。,,,,,,鼓楼区,生活类,家庭伦常,89,肥羊在心里,2021-08-17,,
0679,死了死远远，生的要吃饭。,,,,谓人死了无可奈何。但活着的人还是要吃饭的，要面临现实。,,鼓楼区,生活类,家庭伦常,90,肥羊在心里,2021-08-17,,
0680,有裙没裤。,,,,喻贫穷之甚。,,鼓楼区,生活类,家庭伦常,90,肥羊在心里,2021-08-17,,
0681,有脚行无路。,,,,喻没有出路。,,鼓楼区,生活类,家庭伦常,90,肥羊在心里,2021-08-17,,
0682,走远路，未拿伞欺天。,,,,喻有备无患。,,鼓楼区,生活类,家庭伦常,90,肥羊在心里,2021-08-17,,
0683,后浦奶迟出宫。,,,, 旧时，福州西郊后浦境，有女神称“后浦奶”，春社迎赛，至夜深抬出巡。喻妇女出门忙于梳扮，行动迟慢。,,鼓楼区,生活类,家庭伦常,90,肥羊在心里,2021-08-17,,
0684,竹竿下仙家。,,,,穷人缺衣，要想出门，须待仅有一套的旧衣，洗净晒干，穿着出门。坐在晒衣服竹竿下等衣穿的窘态讥为竹竿下“仙家”。,,鼓楼区,生活类,家庭伦常,90,肥羊在心里,2021-08-17,,
0685,吃南风。,,,,没饭可吃，只好吃南风。讥懒汉挨饿。,,鼓楼区,生活类,家庭伦常,90,肥羊在心里,2021-08-17,,
0686,好是好，无糟养猪母。,,,,自嘲之词，被人赞扬生活好，而家里连养猪的饲料都没有。,,鼓楼区,生活类,家庭伦常,90-91,肥羊在心里,2021-08-17,,
0687,烂桃烂李，好吃无比。,,,,水果烂熟，格外甜口，故有此谚。,,鼓楼区,生活类,家庭伦常,91,肥羊在心里,2021-08-17,,
0688,科题①穿靴蛮伯②。,夹一箸，咐一面前襟①。,蛮伯，读mān bá。,,①福州称闽江船上人曰“科题”，旧社会贬称，乃少数民族昼族。②难受，不自然。,,福州市,生活类,衣食住行,91,肥羊在心里,2021-08-17,,
0689,夹一箸，油渍满胸前。,,,①油渍抖落在胸前衣服上。,讥讽办事不利索者。,,福州市,生活类,衣食住行,91,肥羊在心里,2021-08-17,,
0690,钱胆衣裳威。,,,,出外谋事，金钱和仪表不可短缺。有“床头黄金尽，壮士无颜色”的意味。讽喻旧时世人不仅以貌取人，而且无钱不行。,,福州市,生活类,衣食住行,91,肥羊在心里,2021-08-17,,
0691,一年盼望一年好，汗衫补成破夹袄①。,,夹袄，方言，念gǎ wǒ。,①双重布料缝制成御寒内衣。,旧社会人们盼望好日子到来，结果一年不如一年。,,福州市,生活类,衣食住行,91,肥羊在心里,2021-08-17,,
0775,"伲{仔,囝}痞①大{人,侬}灾。",,"伲{仔,囝}痞，方言。",①小孩子吵架。,小孩子吵架，家长应当明理先管教自己孩子。否则双方互为指责，必然会导致大灾。,,,生活类,子女教育,102-103,肥羊在心里,2021-08-18,,
0776,"鸡上斤，{仔,囝}上十。",,,,鸡长到一斤，可吃。儿子长到十岁，非管教不可。,,鼓楼区,生活类,子女教育,103,肥羊在心里,2021-08-18,,
0777,严师出高徒，严父出孝子。,,,,,,鼓楼区,生活类,子女教育,103,肥羊在心里,2021-08-18,,
0778,宁可养贼子①，不可养𪴯奴②。,,"𪴯奴，方言，读nuòng lū。",①这里所指的贼子，指机智。②傻瓜。,养儿要养聪明的，千万不要养傻瓜。,,鼓楼区,生活类,子女教育,103,肥羊在心里,2021-08-18,,
0779,不知亲，只知爱。,,,,孩子只懂得爱，不懂谁亲谁疏。孩子是跟着感觉走。,,鼓楼区,生活类,子女教育,103,肥羊在心里,2021-08-18,,
0780,后生不听老人言，后悔时间长。,,,,,,鼓楼区,生活类,子女教育,103,肥羊在心里,2021-08-18,,
0781,"呆{仔,囝}①细心豢②。",,"呆{仔,囝}，方言。","①坏儿子{：,。}②培养{,。}",不好的孩子，要细心地长期地进行教育。,,鼓楼区,生活类,子女教育,103,肥羊在心里,2021-08-18,,
0782,甜药主温，苦药主寒。,,,,,,福州市,生活类,卫生保健,104,肥羊在心里,2021-08-18,,
0783,千金难买老来瘦。,,,,,,福州市,生活类,卫生保健,104,肥羊在心里,2021-08-18,,
0784,有钱难买六月泻①。,,,①拉肚子。,六月大夏炎热，闽人多结肠，能够得到拉肚子，十分难得。,,福州市,生活类,卫生保健,104,肥羊在心里,2021-08-18,,
0785,病从口入，祸从口出。,,,,,,福州市,生活类,卫生保健,104,肥羊在心里,2021-08-18,,
0786,拉渣①吃，拉渣肥。,,拉渣，方言，读nà zā。,①肮脏。,肮脏吃食也一样会胖。不卫生的偏见。,,福州市,生活类,卫生保健,104,肥羊在心里,2021-08-18,,
0787,平常吃素防胖，饭后百步助消化，找个丑媳妇保精神，长寿百岁三要诀。,,,,,,福州市,生活类,卫生保健,104,肥羊在心里,2021-08-18,,
0788,久病成郎中。,,,,喻实践经得多了，外行也成了内行。,,福州市,生活类,卫生保健,104,肥羊在心里,2021-08-18,,
0789,长病无孝子。,,,,又称“久病床头无孝子”。长病缠绵病榻，虽至亲骨肉侍奉汤药，也有倦怠疏忽之时。喻凡事不应求全责备。,,福州市,生活类,卫生保健,104,肥羊在心里,2021-08-18,,
0790,七成八败九成人。,,,,谓妇女怀孕，七个月出生者可活，八个月出生者多死亡，九个月出生者安全。有无科学根据，待查。,,福州市,生活类,卫生保健,104-105,肥羊在心里,2021-08-18,,
