Title	Han character	Meaning	ISO 639-6	Region	Provider	Sex	Tag	Contributor
	正月{新媳婦,新人}{真,盡}透{腳,骹}①，二月親母請親家，三月清明寒食節，四月和尚頭{顧,灸}疤，五月五江中划龍船，六月六犬囝着洗湯，七月七夕牛郎會織女，八月十五月{炎炎,圓圓}，九月九矮囝去登高，十月十要唱國慶歌，十一月着趕緊討{老馬,老嬤}②；{那,㑚}{因,伓}③討十二月{幹稀,寒死}④{你,汝}單身哥！	①透骹：愜意。②討老嬤：娶老婆。③伓：不。④寒死：凍死。					時令	关彳山
	正月甘蔗多帶葉，二月杏酸少{人,儂}食，三月枇杷當好價，四月朱紅擺滿街，五月荔枝紅又紅，六月聯物會通瓏，七月番石榴{沒人,無伓}上①三界泉，八月龍眼{腳留,客佻}{人,儂}②，九月菱角三角菱，十月橄欖{沒,儥}值錢，十一月梅梨③{才,乍}出蒂，十二月橘囝趕過年。	①無伓上：難上。②客佻儂：作弄人。③梅梨：荸薺。					時令	关彳山
圍坐點君子	點點篤篤，桃紅柳綠；誰是君子？雷拍火燒，霹靂卜篤。						猜拳	关彳山
大人揹小孩	{邁,脢}①呀{邁,脢}，{邁,脢}去乞道代②；道代也{依値,伓挃}③，{邁,脢}回自家{値,挃}④。	①脢：揹。②道代：道士。③伓挃：不要。④挃：要。						关彳山
磐殼謠	磐磐殼，殼磐磐；糖養豬，米養{人,儂}；米殼養鴨姆，鴨姆生{蛋,卵}養主{人,儂}。主{人,儂}{毛,無}著厝①，鬼{仔,囝}拍{到,遘}厝②。	①無著厝：不在家。②拍遘厝：入室搗蛋。						关彳山
青盲歌	青盲①青盲，行{路,墿}困難；日頭未暗，先去煮暝②。暝未煮熟，先去燉肉；肉燉未爛，先去拍爛③；爛拍未完，先去關門；門關未密，先去捉賊；賊拿{邁,儥}來④，先去釣蟛蜞；澎蜞會{捏,搦}，先去拍鐵；拍鐵會燙，先去買糖；買糖會黏，先去唱詩；唱詩{人,儂}會笑，先去卜票⑤；卜票會掉，先去買{蛋,卵}；買{蛋,卵}會破，表兄表弟真作怪。	①青盲：瞎子。②暝：晚餐。③拍爛：打平夥。④拿儥來：拿不到。⑤卜票：找零。						关彳山
指紋謠	蜀螺窮，兩螺富，三螺開酒庫，四螺{毛,無}飯食，五螺做乞食，六螺踏水車，七螺做老爹，八螺掏涼傘，九螺破布遮，十螺十周全，富貴滿家門。						猜拳	关彳山
冬節歌之一	搓丸{自,之}搓搓，依嬭疼依哥；依哥有老嬤，依弟單身哥。						節令	关彳山
冬節歌之二	搓丸{自,之}搓搓，年年節節高；大儂添福壽，伲囝歲數多；紅紅水黨菊，排排兄弟哥。						節令	关彳山
月光光之一	月光光，月十五，月老姐，做媳婦，做{底呢,底所}？做潘渡，{什哪,什乇}配，蝦鮮配，{什麼,什乇}篤，鹹鹵篤。鹹鹵臊臊，{一,蜀}碗肉糕；肉糕軟軟，{一,蜀}碗草凍；草凍有籽，{一,蜀}碗蓮籽；蓮籽有殼，{一,蜀}碗菱角；菱角尖尖，{一,蜀}碗八仙；八仙過海，{一,蜀}碗螃海；螃海鹹鹹，{一,蜀}碗李鹹；李鹹井井①，{一,蜀}碗蜆{仔,囝}；蜆{仔,囝}開{嘴,喙}，新人富貴。	①井井：味淡。						关彳山
月光光之二	月光光，照門戶，月姐月妹做媳婦；做{哪裡,底所}？做後渡；後渡{沒,無}生活，做梅花，梅花{什哪,什乇}辦？有辦{沒,無}辦，鏡箱糞桶鐵鐵碇。							关彳山
催眠曲	{噢噢,臒臒}嘟，乖乖嚕；愛睏嘟，眠眠嚕；賊公賊婆{你,汝}快走，眠公眠婆{你,汝}快來；讓奴{仔仔,囝囝}好睏眠，睏{到,遘}{一,蜀}鼓透天明。							关彳山
數數童謠	南竿竹，北竿貓，兩竿竹竹{一,蜀}頭貓；{一,蜀}{節,隻}頭，二{節,隻}耳，{一,蜀}條尾四{節,隻}{腳,骹}。南竿竹，北竿貓，兩竿竹竹二頭貓；二{節,隻}頭，四{節,隻}耳，二條尾八{節,隻}腳。	反覆，訓練幼兒口語心算。					數學	关彳山
真鳥仔之一	真鳥{仔,囝}，啄菠菠①；三歲伲囝會唱歌，{伓,不}是爹嬭敎奴唱，是奴腹{羅,佬}有經歌。	①菠菠：艾桑。						关彳山
真鳥仔之二	真鳥囝，啄魚腸，十二歲伲囝作新郎；丈{奶,嬭}莫嫌伲婿細，伲婿許細有腹腸；胡椒許細辣姜姜，竹尾許細寫文章。							关彳山
雨囝	雨囝逿逿，黃蜱生卵；表兄賭錢，表嫂告狀。							关彳山
起厝盤答	{什麼,什乇}起厝起高樓？{什麼,什乇}起厝起橫頭？{什麼,什乇}起厝起海底？{什麼,什乇}起厝水面流？客鵲起厝起高樓；蜜蜂起厝起橫頭；海龍王起厝起海底；曲蹄囝起厝水面流。						盤詩	关彳山
進房間	{腳,骹}踏門限①，新人養{仔,囝}做知縣；{腳,骹}踏房{里,裡}，狀元宰相出這{里,裡}；腳踏房中，四世同堂兩公孫。	①門限：門檻。					風俗	关彳山
轉外家	紅雞髻，白雞{腳,骹}，依姑今旦轉外家①；掏②椅給姑坐，椅{仔,囝}拍爆③也{沒,無}{腳,骹}。煮飯給姑{吃,食}，米缸{沒,無}米乾巴巴；買魚給姑{吃,食}，魚著江當拍水花；{台,刣}④雞給姑{吃,食}，雞著菜園啄菜花。	①轉外家：返娘家。②掏：端。③拍爆：折斷。④刣：殺。						关彳山
一粒戒指之一	{一,蜀}粒手{只,指}①金鑲珠，依妹愛挑好丈夫，{到,遘}頭討個青盲婿，{一,蜀}邊掏枝{一,蜀}邊摸。	①手指：戒指。						关彳山
一粒戒指之二	"媳婦：{一,蜀}粒手{只,指}①金瀾瀾，做人媳婦{真,盡}艱難；{一,蜀}捻韭菜三盤煮，復撈復煮復做{青,生}。鼎復{高,懸}，灶復{高,懸}，菜鍋缽{仔,囝}破兩片，依姑伓通②學爹{奶,嬭}講，{你,汝}哥轉厝買缽填③。
小姑：依嫂講話{真,盡}稀奇，{諾揦,偌価}④家伙⑤是哥{的,其}，姑是池邊鯽魚{仔,囝}，清水流浪{骹游,客佻}兒。"	①手指：戒指。②伓通：不要。③填：還。④偌価：多少。⑤家伙：家產。					盤詩	关彳山
一粒橄欖	{一,蜀}粒橄欖流過溪，對面依妹是我妻；金鼓花轎準備了，是我{沒,無}錢長長挨。	①長長挨：一直在拖。						关彳山
媳婦做婆	窮在街邊無{人,儂}問，富在青山有遠親；堂上高椅輪流坐，媳婦有日作婆時。			東引@馬祖	陳鈺瑛, 陳玉蓮	女		关彳山
蜀蒲花	"男：好好女子蜀{蒲,柎}花，手摜飯籃滿地拖；為何不嫁官家子，偏偏嫁給作田家。
女：馬上官員{你,汝}莫誇，皇幫有旨就出家；官家不如農家好，早去耕田晡回家。"			東引@馬祖	陳鈺瑛, 陳玉蓮	女		关彳山
日頭落山	日頭落山乞雲遮，小姑依嫂轉外家；肩頭拿傘手拿扇，{腳,骹}下羅鞋牡丹花；牡丹花{仔,囝}結結紅，怨爸怨嬭怨媒{人,儂}；買田買厝給兄弟，給奴扛去乞別{人,儂}；扛{到,遘}嶺頂當當陽，扛{到,遘}嶺下{才,乍}思量；裙襟翻起擦{目汁,目滓}，不知何日見爹娘。			東引@馬祖	陳鈺瑛, 陳玉蓮	女		关彳山
先生	先生先生，草鞋{邁,脢}{背,𩩍}；{要,卜}食肉骨，給犬相爭。	①脢：揹。						关彳山
奴是平腳嫂	奴是平{腳,骹}嫂，{人,儂}樣生得好；{欲,卜}做小生意，裡城賣蜜棗；{唐晡,丈夫}{毛,無}本事，日日捧餅籮。							关彳山
毛隔厝	討著媳婦{毛,無}{隔,敆}厝，日暝{那,㑚}想轉外家；三頓碗碟都{毛,無}洗，菩蠅泊著像梅花。	①無敆厝：不在家。						关彳山