Han Character	Mandarin Trans.	Meaning	ISO 639-6	Region	Provider	Sex	Contributor	Contributor from	Author	Date	Title	Chapter	Chapter URL	Tag					
正月{新媳婦,新人}{真,盡}透{腳,骹}，二月親母請親家，三月清明寒食節，四月和尚頭{顧,灸}疤，五月五江中划龍船，六月六犬囝着洗湯，七月七夕牛郎會織女，八月十五月{炎炎,圓圓}，九月九矮囝去登高，十月十要唱國慶歌，十一月着趕緊討{老馬,老嬤}；{那,㑚}{因,伓}討十二月{幹稀,寒死}{你,汝}單身哥！		①透骹：愜意。②討老嬤：娶老婆。③伓：不。④寒死：凍死。					Guanchishan	GitHub			第四篇. 第三章 傳統藝術. 第三節 歌謠//連江縣志•文化志		http://board.matsu.idv.tw/board_view.php?board=141&pid=69806&link=69806&start=14	時令					
正月甘蔗多帶葉，二月杏酸少{人,儂}食，三月枇杷當好價，四月朱紅擺滿街，五月荔枝紅又紅，六月聯物會通瓏，七月番石榴{沒人,無伓}上三界泉，八月龍眼{腳留,客佻}{人,儂}，九月菱角三角菱，十月橄欖{沒,儥}值錢，十一月梅梨{才,乍}出蒂，十二月橘囝趕過年。		①沒人上：難上。②客佻儂：作弄人。③梅梨：荸薺。					Guanchishan	GitHub			第四篇. 第三章 傳統藝術. 第三節 歌謠//連江縣志•文化志		http://board.matsu.idv.tw/board_view.php?board=141&pid=69806&link=69806&start=14	時令					
點點篤篤，桃紅柳綠；誰是君子？雷拍火燒，霹靂卜篤。							Guanchishan	GitHub			第四篇. 第三章 傳統藝術. 第三節 歌謠//連江縣志•文化志	圍坐點君子	http://board.matsu.idv.tw/board_view.php?board=141&pid=69806&link=69806&start=14	猜拳					
{邁,脢}呀{邁,脢}，{邁,脢}去乞道代；道代也依{値,挃}，{邁,脢}回自家{値,挃}。		①脢：揹。②道代：道士。③伓挃：不要。④挃：要。					Guanchishan	GitHub			第四篇. 第三章 傳統藝術. 第三節 歌謠//連江縣志•文化志	大人揹小孩	http://board.matsu.idv.tw/board_view.php?board=141&pid=69806&link=69806&start=14						
磐磐殼，殼磐磐；糖養豬，米養{人,儂}；米殼養鴨姆，鴨姆生{蛋,卵}養主{人,儂}。主{人,儂}{毛,無}著厝，鬼{仔,囝}拍{到,遘}厝。		①無著厝：不在家。②拍遘厝：入室搗蛋。					Guanchishan	GitHub			第四篇. 第三章 傳統藝術. 第三節 歌謠//連江縣志•文化志	磐殼謠	http://board.matsu.idv.tw/board_view.php?board=141&pid=69806&link=69806&start=14						
青盲青盲，行{路,}困難；日頭未暗，先去煮暝。暝未煮熟，先去燉肉；肉燉未爛，先去拍爛；爛拍未完，先去關門；門關未密，先去捉賊；賊拿{邁,儥}來，先去釣蟛蜞；澎蜞會{捏,搦}，先去拍鐵；拍鐵會燙，先去買糖；買糖會黏，先去唱詩；唱詩{人,儂}會笑，先去卜票；卜票會掉，先去買{蛋,卵}；買{蛋,卵}會破，表兄表弟真作怪。		①青盲：瞎子。②暝：晚餐。③拍爛：打平夥。④拿儥來：拿不到。⑤卜票：找零。					Guanchishan	GitHub			第四篇. 第三章 傳統藝術. 第三節 歌謠//連江縣志•文化志	青盲歌	http://board.matsu.idv.tw/board_view.php?board=141&pid=69806&link=69806&start=14						
蜀螺窮，兩螺富，三螺開酒庫，四螺{毛,無}飯食，五螺做乞食，六螺踏水車，七螺做老爹，八螺掏涼傘，九螺破布遮，十螺十周全，富貴滿家門。							Guanchishan	GitHub			第四篇. 第三章 傳統藝術. 第三節 歌謠//連江縣志•文化志	指紋謠		猜拳					
搓丸{自,之}搓搓，依嬭疼依哥；依哥有老嬤，依弟單身哥。							Guanchishan	GitHub			第四篇. 第三章 傳統藝術. 第三節 歌謠//連江縣志•文化志	冬節歌之一		節令					
搓丸{自,之}搓搓，年年節節高；大儂添福壽，伲囝歲數多；紅紅水黨菊，排排兄弟哥。							Guanchishan	GitHub			第四篇. 第三章 傳統藝術. 第三節 歌謠//連江縣志•文化志	冬節歌之二		節令					
月光光，月十五，月老姐，做媳婦，做{底呢,底所}？做潘渡，{什哪,什乇}配，蝦鮮配，{什麼,什乇}篤，鹹鹵篤。鹹鹵臊臊，{一,蜀}碗肉糕；肉糕軟軟，{一,蜀}碗草凍；草凍有籽，{一,蜀}碗蓮籽；蓮籽有殼，{一,蜀}碗菱角；菱角尖尖，{一,蜀}碗八仙；八仙過海，{一,蜀}碗螃海；螃海鹹鹹，{一,蜀}碗李鹹；李鹹井井，{一,蜀}碗蜆{仔,囝}；蜆{仔,囝}開{嘴,喙}，新人富貴。		①井井：味淡。					Guanchishan	GitHub			第四篇. 第三章 傳統藝術. 第三節 歌謠//連江縣志•文化志	月光光之一							
月光光，照門戶，月姐月妹做媳婦；做{哪裡,底所}？做後渡；後渡{沒,無}生活，做梅花，梅花{什哪,什乇}辦？有辦{沒,無}辦，鏡箱糞桶鐵鐵碇。							Guanchishan	GitHub			第四篇. 第三章 傳統藝術. 第三節 歌謠//連江縣志•文化志	月光光之二							
{噢噢,臒臒}嘟，乖乖嚕；愛睏嘟，眠眠嚕；賊公賊婆{你,汝}快走，眠公眠婆{你,汝}快來；讓奴{仔仔,囝囝}好睏眠，睏{到,遘}{一,蜀}鼓透天明。							Guanchishan	GitHub			第四篇. 第三章 傳統藝術. 第三節 歌謠//連江縣志•文化志	催眠曲							
南竿竹，北竿貓，兩竿竹竹{一,蜀}頭貓；{一,蜀}{節,隻}頭，二{節,隻}耳，{一,蜀}條尾四{節,隻}{腳,骹}。南竿竹，北竿貓，兩竿竹竹二頭貓；二{節,隻}頭，四{節,隻}耳，二條尾八{節,隻}腳。		反覆，訓練幼兒口語心算。					Guanchishan	GitHub			第四篇. 第三章 傳統藝術. 第三節 歌謠//連江縣志•文化志	數數童謠		數學					
真鳥{仔,囝}，啄菠菠；三歲伲囝會唱歌，{伓,不}是爹嬭敎奴唱，是奴腹{羅,佬}有經歌。		①菠菠：艾桑。					Guanchishan	GitHub			第四篇. 第三章 傳統藝術. 第三節 歌謠//連江縣志•文化志	真鳥仔之一							
真鳥囝，啄魚腸，十二歲伲囝作新郎；丈{奶,嬭}莫嫌伲婿細，伲婿許細有腹腸；胡椒許細辣姜姜，竹尾許細寫文章。							Guanchishan	GitHub			第四篇. 第三章 傳統藝術. 第三節 歌謠//連江縣志•文化志	真鳥仔之二							
雨囝逿逿，黃蜱生卵；表兄賭錢，表嫂告狀。							Guanchishan	GitHub			第四篇. 第三章 傳統藝術. 第三節 歌謠//連江縣志•文化志	雨囝							
{什麼,什乇}起厝起高樓？{什麼,什乇}起厝起橫頭？{什麼,什乇}起厝起海底？{什麼,什乇}起厝水面流？客鵲起厝起高樓；蜜蜂起厝起橫頭；海龍王起厝起海底；曲蹄囝起厝水面流。							Guanchishan	GitHub			第四篇. 第三章 傳統藝術. 第三節 歌謠//連江縣志•文化志	起厝盤答		盤詩					
{腳,骹}踏門限，新人養{仔,囝}做知縣；{腳,骹}踏房{里,裡}，狀元宰相出這{里,裡}；腳踏房中，四世同堂兩公孫。		①門限：門檻。					Guanchishan	GitHub			第四篇. 第三章 傳統藝術. 第三節 歌謠//連江縣志•文化志	進房間		風俗					
												轉外家							
												一粒戒指之一							
												一粒戒指之二		盤詩					
												一粒橄欖							
												媳婦做婆							
												蜀蒲花							
												日頭落山							
